#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
|A/cattle/Kansas/24-009497-014/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.086978, 0.005584
|A/cattle/Texas/24-009028-009/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.087408, 0.006059
|A/cattle/Texas/24-010513-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.086978, 0.005629
|A/chicken/Texas/24-007264-001/2024|H5N1|PB1||B3.13|poultry|Texas|2024-03-07, 2024.181693989071, 0.087407, 0.006176
|A/chicken/Texas/24-007264-003/2024|H5N1|PB1||B3.13|poultry|Texas|2024-03-07, 2024.181693989071, 0.086978, 0.005747
|A/cattle/Texas/24-008660-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.086978, 0.005629
EPI3158735|A/dairy_cattle/Texas/24-008749-006-original/2024|H5N1|PB1|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.086978, 0.005629
|A/cattle/Texas/24-008749-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.086978, 0.005629
|A/cat/Texas/24-008764-002/2024|H5N1|PB1||B3.13|domestic-mammal|Texas|2024-03-22, 2024.2226775956285, 0.086978, 0.005611
|A/cat/Texas/24-008764-001/2024|H5N1|PB1||B3.13|domestic-mammal|Texas|2024-03-22, 2024.2226775956285, 0.086978, 0.005611
|A/pigeon/Texas/24-008765-001/2024|H5N1|PB1||B3.13|wild-bird|Texas|2024-03-20, 2024.217213114754, 0.086978, 0.005629
|A/cattle/Texas/24-009776-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.086978, 0.005720
|A/cattle/Texas/24-009776-015/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.086978, 0.005720
|A/cattle/Texas/24-009776-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.086978, 0.005720
|A/cattle/Texas/24-009776-004/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.086978, 0.005720
|A/cat/Oklahoma/24-009118-002/2024|H5N1|PB1||B3.13|domestic-mammal|Oklahoma|2024-03-20, 2024.217213114754, 0.086978, 0.005629
|A/cat/New_Mexico/24-009116-001/2024|H5N1|PB1|||domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.117887, 0.036538
|A/cat/New_Mexico/24-009116-004/2024|H5N1|PB1||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.087407, 0.006058
|A/cat/New_Mexico/24-009116-002/2024|H5N1|PB1||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.087407, 0.006058
|A/cat/New_Mexico/24-009116-005/2024|H5N1|PB1||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.087407, 0.006058
|A/cattle/Texas/24-009310-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.086981, 0.005623
|A/cattle/Texas/24-009310-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.087857, 0.006499
|A/cattle/Texas/24-009310-007/2024|H5N1|PB1|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.086981, 0.005623
|A/turkey_vulture/California/24-007419-001/2024|H5N1|PB1||B3.6|wild-bird|California|2024-02-20, 2024.1379781420765, 0.096324, 0.015238
|A/cattle/Texas/24-009495-005/2024|H5N1|PB1|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.091963, 0.010605
|A/cattle/Texas/24-009028-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.087407, 0.006058
|A/cattle/Texas/24-009028-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.087868, 0.006519
|A/cattle/Texas/24-009499-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-17, 2024.2090163934427, 0.087407, 0.006085
|A/cattle/Texas/24-009028-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.086978, 0.005629
|A/cattle/Texas/24-009028-019/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.086978, 0.005629
|A/cattle/Texas/24-009028-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.087407, 0.006058
|A/cattle/Texas/24-009028-008/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.087407, 0.006058
|A/cattle/Texas/24-009110-023/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087407, 0.006113
|A/cattle/Texas/24-009110-019/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.086978, 0.005683
|A/chicken/Texas/24-009654-004/2024|H5N1|PB1||B3.13|poultry|Texas|2024-04-01, 2024.25, 0.087407, 0.005950
|A/cattle/New_Mexico/24-010192-003/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.088012, 0.006555
|A/cattle/New_Mexico/24-010192-006/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.087407, 0.005950
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.086978, 0.005548
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.086978, 0.005548
|A/chicken/Texas/24-009654-001/2024|H5N1|PB1||B3.13|poultry|Texas|2024-04-01, 2024.25, 0.086978, 0.005521
|A/cattle/Texas/24-009110-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.086978, 0.005683
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.086978, 0.005548
|A/cattle/New_Mexico/24-010330-003/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.087836, 0.006378
|A/cattle/New_Mexico/24-010330-002/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.087879, 0.006422
|A/cattle/New_Mexico/24-010330-007/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.087407, 0.005949
|A/cattle/New_Mexico/24-010330-005/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.087407, 0.005949
|A/cattle/New_Mexico/24-010512-001/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-02, 2024.2527322404371, 0.087407, 0.005940
|A/cattle/New_Mexico/24-010330-008/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.087407, 0.005949
|A/cattle/Texas/24-009110-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.089157, 0.007863
|A/cattle/Texas/24-009110-012/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087840, 0.006546
|A/cattle/Texas/24-009088-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.087409, 0.006123
|A/cattle/Texas/24-009110-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087838, 0.006543
|A/cattle/Texas/24-009110-015/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087838, 0.006543
|A/cattle/Texas/24-009110-022/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-021/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-024/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009290-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.087409, 0.006123
|A/cattle/Texas/24-009110-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-004/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-014/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-011/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-026/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-018/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009290-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.087409, 0.006123
|A/cattle/Texas/24-009110-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-010/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-027/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009110-025/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
|A/cattle/Texas/24-009088-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.087409, 0.006123
|A/cattle/Texas/24-009110-016/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.087409, 0.006114
NODE_0000000, 1999.635072, 0.000000, 0.0
99.9/100, 2017.398391, 0.058784, 0.0
97.6/100, 2020.908743, 0.070400, 0.0
76.5/82, 2021.698856, 0.073015, 0.0
92.6/97, 2022.092556, 0.074318, 0.0
77.8/88, 2022.221949, 0.074746, 0.0
93.8/95, 2022.746113, 0.076481, 0.0
94.8/94, 2022.484800, 0.075616, 0.0
85.3/61, 2022.614181, 0.076044, 0.0
92.3/82, 2022.873815, 0.076903, 0.0
82.6/33, 2021.829466, 0.073447, 0.0
0/5, 2021.958878, 0.073875, 0.0
91.1/63, 2022.088291, 0.074304, 0.0
85.5/42, 2022.088360, 0.074304, 0.0
91.9/87, 2022.220693, 0.074742, 0.0
89.7/85, 2022.219710, 0.074739, 0.0
84.5/63, 2022.088295, 0.074304, 0.0
95.6/91, 2022.353677, 0.075182, 0.0
43.5/65, 2022.483819, 0.075613, 0.0
84.9/66, 2022.088295, 0.074304, 0.0
83.9/63, 2022.218425, 0.074734, 0.0
87.6/54, 2022.088295, 0.074304, 0.0
77.5/75, 2022.217780, 0.074732, 0.0
83.5/66, 2022.217780, 0.074732, 0.0
0/26, 2022.088360, 0.074304, 0.0
85.4/43, 2022.217841, 0.074732, 0.0
76/72, 2022.347329, 0.075161, 0.0
0/16, 2022.217834, 0.074732, 0.0
88/64, 2022.347301, 0.075161, 0.0
74.5/65, 2022.347308, 0.075161, 0.0
94.7/95, 2022.611537, 0.076035, 0.0
91.6/95, 2022.477223, 0.075591, 0.0
73.6/87, 2022.347301, 0.075161, 0.0
76.5/48, 2022.347232, 0.075161, 0.0
98.7/100, 2023.140518, 0.077786, 0.0
93.1/68, 2022.347232, 0.075161, 0.0
84.9/51, 2022.347301, 0.075161, 0.0
0/56, 2022.347236, 0.075161, 0.0
96.8/96, 2022.741451, 0.076465, 0.0
93.1/99, 2015.514613, 0.052550, 0.0
100/100, 2019.735262, 0.066517, 0.0
76.3/72, 2019.864616, 0.066945, 0.0
82.6/62, 2019.864685, 0.066945, 0.0
99.9/100, 2021.325060, 0.071778, 0.0
89.1/65, 2021.454480, 0.072206, 0.0
80.7/63, 2019.865825, 0.066949, 0.0
94.5/99, 2020.392040, 0.068690, 0.0
75.2/74, 2019.995192, 0.067377, 0.0
94.3/95, 2020.385696, 0.068669, 0.0
75.2/98, 2020.515124, 0.069098, 0.0
89.8/83, 2020.125293, 0.067808, 0.0
75.7/65, 2020.254662, 0.068236, 0.0
92.5/86, 2020.384624, 0.068666, 0.0
88.4/61, 2020.514058, 0.069094, 0.0
77/82, 2020.643420, 0.069522, 0.0
96.3/96, 2020.515580, 0.069099, 0.0
83.1/73, 2020.645004, 0.069527, 0.0
99.2/100, 2021.440454, 0.072160, 0.0
93.4/95, 2021.836971, 0.073472, 0.0
94.3/97, 2020.905653, 0.070390, 0.0
76/84, 2021.036504, 0.070823, 0.0
97.1/99, 2017.959484, 0.060640, 0.0
100/100, 2022.559211, 0.075862, 0.0
96.9/98, 2022.949555, 0.077154, 0.0
86.7/63, 2022.688650, 0.076290, 0.0
99/100, 2019.994301, 0.067374, 0.0
99/100, 2023.630627, 0.079408, 0.0
73.9/71, 2023.760098, 0.079836, 0.0
98.5/99, 2024.414006, 0.082000, 0.0
85.3/69, 2023.889564, 0.080265, 0.0
93.9/89, 2024.019763, 0.080695, 0.0
83.9/65, 2023.889640, 0.080265, 0.0
86/53, 2023.889633, 0.080265, 0.0
95.3/95, 2024.150685, 0.081129, 0.0
83.6/64, 2024.280133, 0.081557, 0.0
94.3/98, 2024.150719, 0.081129, 0.0
86.8/85, 2024.410415, 0.081988, 0.0
85.2/93, 2024.670112, 0.082848, 0.0
74.7/67, 2024.280190, 0.081557, 0.0
86.4/90, 2024.539870, 0.082417, 0.0
100/100, 2025.529177, 0.085690, 0.0
88.9/91, 2025.791287, 0.086558, 0.0
99.5/100, 2026.716652, 0.089620, 0.0
0/68, 2025.659389, 0.086121, 0.0
96.1/95, 2026.050082, 0.087414, 0.0
98.2/100, 2026.184295, 0.087858, 0.0
86.8/68, 2025.658677, 0.086119, 0.0
95.8/96, 2026.052705, 0.087423, 0.0
84.7/66, 2026.182211, 0.087852, 0.0
84.1/92, 2026.311785, 0.088280, 0.0
90.3/88, 2025.791847, 0.086560, 0.0
49.9/78, 2025.921415, 0.086989, 0.0
78.5/84, 2026.050990, 0.087417, 0.0
90.8/92, 2026.052990, 0.087424, 0.0
98.7/100, 2026.710520, 0.089600, 0.0
84.4/48, 2025.658677, 0.086119, 0.0
87/92, 2025.918410, 0.086979, 0.0
74.8/67, 2025.788249, 0.086548, 0.0
93.1/99, 2026.178948, 0.087841, 0.0
76.9/78, 2025.788177, 0.086548, 0.0
77.8/95, 2025.917753, 0.086976, 0.0
75/81, 2025.658677, 0.086119, 0.0
94.9/97, 2026.049602, 0.087413, 0.0
91.6/100, 2026.983216, 0.090502, 0.0
91.2/97, 2026.309478, 0.088273, 0.0
91.1/59, 2025.788773, 0.086550, 0.0
85.2/90, 2025.918341, 0.086978, 0.0
86.4/65, 2025.918341, 0.086978, 0.0
87.6/66, 2025.918264, 0.086978, 0.0
86.4/89, 2025.918341, 0.086978, 0.0
85.8/89, 2025.918341, 0.086978, 0.0
83.5/89, 2025.918334, 0.086978, 0.0
86.7/62, 2025.918269, 0.086978, 0.0
81.8/60, 2026.047834, 0.087407, 0.0
83.4/59, 2025.919120, 0.086981, 0.0
64.1/92, 2027.245255, 0.091369, 0.0
86.3/67, 2025.918269, 0.086978, 0.0
91.1/66, 2025.918264, 0.086978, 0.0
87.5/68, 2026.047756, 0.087407, 0.0
92.3/82, 2026.048489, 0.087409, 0.0
