#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
|A/cattle/Kansas/24-008766-001/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
86.7/67	2023-08-13	2023.616326	2023.161866	2024.186139
|A/cattle/Texas/24-009367-012/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000224	2023-10-24	2023.812458	2023.320488	2024.230874
|A/cattle/Texas/24-009367-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000225	2023-12-07	2023.932006	2023.553248	2024.230874
|A/cattle/Texas/24-009367-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000226	2024-01-07	2024.017931	2023.724403	2024.230874
|A/cattle/Texas/24-009367-011/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000227	2024-02-01	2024.087044	2023.860659	2024.230874
|A/cattle/Texas/24-009367-016/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000228	2024-02-22	2024.143082	2023.971589	2024.230874
|A/cattle/Texas/24-009367-018/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000229	2024-03-10	2024.189855	2024.064812	2024.230874
|A/cattle/Texas/24-009367-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000230	2024-03-25	2024.230874	2024.141243	2024.230874
|A/cattle/Texas/24-009367-023/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
94.1/87	2023-09-14	2023.703307	2023.319742	2024.179349
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000232	2023-10-31	2023.831584	2023.369544	2024.241803
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000233	2023-12-04	2023.924981	2023.550664	2024.250000
|A/cattle/New_Mexico/24-010512-001/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-02	2024-04-02	2024.252732	2024.252732	2024.252732
NODE_0000234	2023-12-30	2023.995962	2023.690754	2024.250000
|A/chicken/Texas/24-009654-004/2024|H5N1|NS||B3.13|poultry|Texas|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000235	2024-01-21	2024.055736	2023.807300	2024.250000
|A/cattle/New_Mexico/24-010330-005/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000236	2024-02-08	2024.104302	2023.903582	2024.250000
|A/cattle/New_Mexico/24-010330-007/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000237	2024-02-23	2024.147412	2023.987592	2024.250000
|A/cattle/New_Mexico/24-010330-002/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000238	2024-03-09	2024.186490	2024.061791	2024.250000
|A/cattle/New_Mexico/24-010330-003/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000239	2024-03-21	2024.220421	2024.126995	2024.250000
|A/cattle/New_Mexico/24-010330-008/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000240	2024-04-01	2024.250000	2024.181981	2024.250000
|A/cattle/New_Mexico/24-010192-006/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/New_Mexico/24-010192-003/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
85/65	2023-06-27	2023.485597	2023.041549	2024.104171
|A/cattle/Texas/24-009110-026/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-014/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000243	2023-08-08	2023.601175	2023.010270	2024.198087
|A/cattle/Texas/24-009088-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000244	2023-09-08	2023.686882	2023.175059	2024.198087
|A/cattle/Texas/24-009290-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000245	2023-10-02	2023.753285	2023.304344	2024.198087
|A/cattle/Texas/24-009290-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000246	2023-10-23	2023.809000	2023.412660	2024.198087
|A/cattle/Texas/24-009088-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000247	2023-11-09	2023.855741	2023.502509	2024.200820
NODE_0000248	2024-01-06	2024.016231	2023.760662	2024.200820
|A/cattle/Texas/24-009110-011/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000249	2024-03-14	2024.200820	2023.999294	2024.200820
|A/cattle/Texas/24-009110-021/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-022/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000250	2023-11-26	2023.901951	2023.590630	2024.200820
NODE_0000251	2024-01-15	2024.038281	2023.810928	2024.200820
|A/cattle/Texas/24-009110-024/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000252	2024-03-14	2024.200820	2024.019183	2024.200820
|A/cattle/Texas/24-009110-025/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-027/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000253	2023-12-13	2023.950517	2023.681790	2024.200820
NODE_0000254	2024-03-14	2024.200820	2023.964719	2024.200820
|A/cattle/Texas/24-009110-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-012/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000255	2023-12-31	2023.999083	2023.772744	2024.200820
|A/cattle/Texas/24-009110-015/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000256	2024-01-16	2024.042046	2023.853109	2024.200820
|A/cattle/Texas/24-009110-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000257	2024-01-30	2024.081272	2023.925394	2024.200820
|A/cattle/Texas/24-009110-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000258	2024-02-12	2024.114895	2023.988563	2024.200820
|A/cattle/Texas/24-009110-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000259	2024-02-23	2024.146650	2024.046574	2024.200820
|A/cattle/Texas/24-009110-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000260	2024-03-05	2024.175182	2024.099076	2024.200820
|A/cattle/Texas/24-009110-010/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000261	2024-03-14	2024.200820	2024.143802	2024.200820
|A/cattle/Texas/24-009110-016/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
85.4/68	2023-05-26	2023.397458	2023.034493	2024.031709
|A/cattle/Texas/24-009028-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
92.3/86	2024-03-15	2024.203552	2023.913239	2024.203552
|A/cattle/New_Mexico/24-010194-001/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
|A/cattle/Texas/24-009029-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/New_Mexico/24-010195-001/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
86.7/86	2024-03-20	2024.217213	2024.044443	2024.217213
|A/cat/New_Mexico/24-009116-002/2024|H5N1|NS||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/New_Mexico/24-009116-004/2024|H5N1|NS||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/New_Mexico/24-009116-005/2024|H5N1|NS||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/New_Mexico/24-009116-001/2024|H5N1|NS|||domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/Oklahoma/24-009118-002/2024|H5N1|NS||B3.13|domestic-mammal|Oklahoma|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000469	2023-07-01	2023.498248	2022.831222	2024.189891
NODE_0000470	2023-10-29	2023.825645	2023.360461	2024.189891
|A/cattle/Texas/24-009776-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
NODE_0000471	2024-01-25	2024.066832	2023.755394	2024.189891
|A/cattle/Texas/24-009776-015/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
NODE_0000472	2024-03-10	2024.189891	2023.978316	2024.189891
|A/cattle/Texas/24-009776-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
|A/cattle/Texas/24-009776-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
NODE_0000265	2023-08-06	2023.594934	2023.014606	2024.198087
|A/cattle/Texas/24-009290-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000266	2023-09-03	2023.673451	2023.164158	2024.200820
|A/cattle/Texas/24-009110-020/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000267	2023-09-27	2023.737574	2023.286777	2024.200820
|A/cattle/Texas/24-009110-017/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000268	2023-10-16	2023.790153	2023.387982	2024.200820
|A/cattle/Texas/24-010331-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000269	2023-11-02	2023.835985	2023.475856	2024.200820
|A/cattle/Texas/24-009110-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000270	2023-11-16	2023.876525	2023.553169	2024.209016
|A/cattle/Texas/24-009499-002/2024|H5N1|NS|||cattle|Texas|2024-03-17	2024-03-17	2024.209016	2024.209016	2024.209016
NODE_0000271	2023-11-29	2023.911012	2023.619475	2024.209016
|A/cattle/Texas/24-009499-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-17	2024-03-17	2024.209016	2024.209016	2024.209016
NODE_0000272	2023-12-11	2023.942767	2023.679883	2024.211749
|A/grackle/Texas/24-008356-001/2024|H5N1|NS||B3.13|wild-bird|Texas|2024-03-18	2024-03-18	2024.211749	2024.211749	2024.211749
NODE_0000273	2023-12-21	2023.972515	2023.735652	2024.211749
|A/grackle/Texas/24-008356-003/2024|H5N1|NS||B3.13|wild-bird|Texas|2024-03-18	2024-03-18	2024.211749	2024.211749	2024.211749
NODE_0000274	2023-12-31	2023.998666	2023.785012	2024.217213
|A/cattle/Texas/24-009108-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000275	2024-01-09	2024.022949	2023.830487	2024.217213
|A/cattle/Texas/24-009028-019/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000276	2024-01-17	2024.045364	2023.872281	2024.217213
|A/pigeon/Texas/24-008765-001/2024|H5N1|NS||B3.13|wild-bird|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000277	2024-01-25	2024.067779	2023.912731	2024.217213
|A/cattle/Texas/24-009028-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000278	2024-02-01	2024.086458	2023.947769	2024.217213
|A/cattle/Texas/24-009108-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000279	2024-02-08	2024.105137	2023.981721	2024.217213
|A/cattle/Texas/24-009028-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000280	2024-02-14	2024.121949	2024.012773	2024.217213
|A/cattle/Texas/24-009028-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000281	2024-02-20	2024.138760	2024.042871	2024.217213
|A/grackle/Texas/24-008765-002/2024|H5N1|NS||B3.13|wild-bird|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000282	2024-02-26	2024.155571	2024.071943	2024.217213
|A/cattle/Texas/24-009028-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000283	2024-03-03	2024.169511	2024.097914	2024.217213
|A/cattle/Texas/24-009108-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000284	2024-03-08	2024.184455	2024.123785	2024.219945
|A/cattle/Texas/24-009495-007/2024|H5N1|NS|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000285	2024-03-13	2024.197530	2024.148206	2024.219945
|A/cattle/Texas/24-009495-011/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000286	2024-03-18	2024.210714	2024.171253	2024.219945
|A/cattle/Texas/24-009310-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000287	2024-03-22	2024.222678	2024.192269	2024.222678
|A/cat/Texas/24-008764-001/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-22	2024-03-22	2024.222678	2024.222678	2024.222678
|A/cat/Texas/24-008764-002/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-22	2024-03-22	2024.222678	2024.222678	2024.222678
83.7/71	2023-08-04	2023.591421	2023.189000	2024.145903
|A/cattle/Ohio/24-009586-005/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
|A/cattle/Ohio/24-009586-002/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
|A/cattle/Michigan/24-010071-008/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000497	2023-08-31	2023.664306	2023.109651	2024.217213
NODE_0000498	2023-10-23	2023.810869	2023.361978	2024.217213
|A/cattle/Texas/24-009109-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000499	2023-12-12	2023.947228	2023.607964	2024.219945
|A/cattle/Texas/24-009310-009/2024|H5N1|NS|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000500	2024-01-17	2024.045091	2023.787151	2024.219945
|A/cattle/Texas/24-009310-010/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000501	2024-02-13	2024.119802	2023.926184	2024.228142
|A/cattle/Michigan/24-009027-001/2024|H5N1|NS||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000502	2024-03-06	2024.178577	2024.037713	2024.228142
|A/cattle/Michigan/24-009027-010/2024|H5N1|NS||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000503	2024-03-24	2024.228142	2024.126468	2024.228142
|A/cattle/Michigan/24-009027-004/2024|H5N1|NS||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
|A/cattle/Michigan/24-009027-002/2024|H5N1|NS||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000289	2023-09-28	2023.741199	2023.255666	2024.241803
|A/cattle/Ohio/24-009586-008/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000290	2023-10-22	2023.805544	2023.378269	2024.241803
|A/cattle/Ohio/24-009586-003/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000291	2023-11-10	2023.860076	2023.482282	2024.241803
|A/cattle/Ohio/24-009586-009/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000292	2023-11-28	2023.906948	2023.571669	2024.241803
|A/cattle/Ohio/24-009586-006/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000293	2023-12-12	2023.947124	2023.648575	2024.241803
|A/cattle/Ohio/24-009586-007/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000294	2023-12-25	2023.982886	2023.716810	2024.241803
|A/cattle/Ohio/24-009586-010/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000295	2024-01-07	2024.016509	2023.779820	2024.250000
|A/cattle/Michigan/24-010071-009/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000296	2024-01-17	2024.046396	2023.835856	2024.250000
|A/chicken/Michigan/24-009582-002/2024|H5N1|NS||B3.13|poultry|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000297	2024-01-27	2024.072547	2023.885405	2024.250000
|A/chicken/Michigan/24-009582-001/2024|H5N1|NS||B3.13|poultry|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000298	2024-02-05	2024.096830	2023.931087	2024.250000
|A/cattle/Michigan/24-010071-007/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000299	2024-02-14	2024.121113	2023.975126	2024.250000
|A/cattle/Michigan/24-010071-002/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000300	2024-02-21	2024.141660	2024.013692	2024.250000
|A/cattle/Michigan/24-010071-006/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000301	2024-02-29	2024.162207	2024.050891	2024.250000
|A/cattle/Michigan/24-010071-010/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000302	2024-03-07	2024.180887	2024.085102	2024.250000
|A/cattle/Michigan/24-010071-003/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000303	2024-03-14	2024.199566	2024.118053	2024.250000
|A/cattle/Michigan/24-010071-001/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000304	2024-03-20	2024.216377	2024.148694	2024.250000
|A/chicken/Michigan/24-009582-003/2024|H5N1|NS||B3.13|poultry|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000305	2024-03-26	2024.233049	2024.178126	2024.250000
|A/cattle/Michigan/24-010071-005/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000306	2024-03-31	2024.248625	2024.202697	2024.255464
|A/cattle/Michigan/24-010303-002/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-03	2024-04-03	2024.255464	2024.255464	2024.255464
NODE_0000307	2024-04-06	2024.263661	2024.227205	2024.263661
|A/chicken/Michigan/24-010308-007/2024|H5N1|NS||B3.13|poultry|Michigan|2024-04-06	2024-04-06	2024.263661	2024.263661	2024.263661
|A/chicken/Michigan/24-010308-012/2024|H5N1|NS||B3.13|poultry|Michigan|2024-04-06	2024-04-06	2024.263661	2024.263661	2024.263661
NODE_0000539	2023-04-16	2023.289371	2022.850744	2024.009693
|A/cattle/Texas/24-009110-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000540	2023-05-11	2023.357667	2022.961284	2024.033806
91.3/72	2024-03-20	2024.217213	2024.154172	2024.217213
EPI3158665|A/dairy_cattle/Texas/24-008749-001-original/2024|H5N1|NS|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158697|A/dairy_cattle/Texas/24-008749-004-original/2024|H5N1|NS|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158744|A/dairy_cattle/Texas/24-008749-007-original/2024|H5N1|NS|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008660-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158681|A/dairy_cattle/Texas/24-008749-003-original/2024|H5N1|NS|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158713|A/dairy_cattle/Texas/24-008749-005-original/2024|H5N1|NS|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000542	2023-06-04	2023.423194	2023.070176	2024.058340
|A/cattle/New_Mexico/24-009306-004/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000543	2023-06-25	2023.482141	2023.173682	2024.060886
|A/cattle/Texas/24-009367-014/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000544	2023-07-16	2023.537259	2023.262489	2024.066859
92.7/73	2024-03-27	2024.236339	2024.027848	2024.236339
|A/cattle/Idaho/24-009491-003/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
|A/cattle/Idaho/24-009491-005/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
|A/cattle/Idaho/24-009491-001/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
|A/cattle/Idaho/24-009491-006/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000546	2023-08-03	2023.586673	2023.337938	2024.092680
|A/cattle/North_Carolina/24-010327-005/2024|H5N1|NS||B3.13|cattle|North_Carolina|2024-04-04	2024-04-04	2024.258197	2024.258197	2024.258197
NODE_0000547	2023-08-20	2023.634391	2023.407563	2024.102577
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000308	2023-09-05	2023.677353	2023.322233	2024.181694
|A/chicken/Texas/24-007264-003/2024|H5N1|NS||B3.13|poultry|Texas|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
NODE_0000309	2023-09-19	2023.715566	2023.390207	2024.181694
|A/chicken/Texas/24-007264-001/2024|H5N1|NS||B3.13|poultry|Texas|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
NODE_0000310	2023-10-01	2023.748781	2023.448998	2024.189891
|A/cattle/Texas/24-009775-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
NODE_0000311	2023-10-12	2023.779132	2023.501708	2024.200820
