#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
|A/cattle/Texas/24-009110-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000239	2024-03-14	2024.200820	2024.119485	2024.200820
|A/cattle/Texas/24-009110-025/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-027/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000364	2023-09-01	2023.666339	2023.452906	2024.000555
|A/cattle/Texas/24-009308-003/2024|H5N1|PB1|||cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000365	2023-09-08	2023.686533	2023.492535	2024.000768
83.4/59	2023-12-29	2023.992911	2023.792922	2024.172505
|A/cattle/Texas/24-009310-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
64.1/92	--	--	--	--
|A/turkey_vulture/California/24-007419-001/2024|H5N1|PB1||B3.6|wild-bird|California|2024-02-20	--	--	--	--
|A/cattle/Texas/24-009495-005/2024|H5N1|PB1|||cattle|Texas|2024-03-21	--	--	--	--
NODE_0000208	2024-03-21	2024.219945	2024.032320	2024.219945
|A/cattle/Texas/24-009310-007/2024|H5N1|PB1|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009310-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000369	2023-09-15	2023.706160	2023.530553	2024.000885
91.1/66	2023-11-27	2023.906678	2023.739131	2024.123467
|A/cattle/Texas/24-009110-023/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/New_Mexico/24-010192-003/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
87.5/68	2024-02-01	2024.086034	2023.951105	2024.214361
|A/cattle/New_Mexico/24-010330-003/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/New_Mexico/24-010330-002/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000213	2024-02-28	2024.160469	2024.022945	2024.250000
NODE_0000214	2024-04-01	2024.250000	2024.147997	2024.250000
|A/cattle/New_Mexico/24-010330-005/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/New_Mexico/24-010330-007/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000215	2024-04-01	2024.250000	2024.147997	2024.250000
|A/cattle/New_Mexico/24-010330-008/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/New_Mexico/24-010512-001/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-02	2024-04-02	2024.252732	2024.252732	2024.252732
NODE_0000366	2023-12-27	2023.988970	2023.832944	2024.173684
|A/chicken/Texas/24-009654-004/2024|H5N1|PB1||B3.13|poultry|Texas|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000375	2024-01-22	2024.059345	2023.938755	2024.180314
|A/cattle/New_Mexico/24-010192-006/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000216	2024-02-13	2024.119562	2023.990560	2024.200820
|A/cattle/Texas/24-009110-019/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000217	2024-03-01	2024.164024	2024.071270	2024.200820
|A/cattle/Texas/24-009110-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000218	2024-03-12	2024.195334	2024.106697	2024.241803
NODE_0000219	2024-03-29	2024.241803	2024.174617	2024.241803
|A/chicken/Texas/24-009654-001/2024|H5N1|PB1||B3.13|poultry|Texas|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000220	2024-03-29	2024.241803	2024.174617	2024.241803
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000381	2023-09-22	2023.725033	2023.555496	2024.006688
86.3/67	2024-01-19	2024.049530	2023.931096	2024.148543
|A/cattle/Texas/24-009028-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009028-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009499-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-17	2024-03-17	2024.209016	2024.209016	2024.209016
|A/cattle/Texas/24-009028-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009028-008/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000210	2024-03-20	2024.217213	2024.067880	2024.217213
|A/cattle/Texas/24-009028-019/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009028-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000384	2023-09-29	2023.742494	2023.575121	2024.022803
|A/cattle/Kansas/24-009497-010/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000456	2023-10-05	2023.758935	2023.576269	2024.027271
87.6/66	2024-02-01	2024.085738	2023.902467	2024.177154
|A/chicken/Texas/24-007264-001/2024|H5N1|PB1||B3.13|poultry|Texas|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
|A/chicken/Texas/24-007264-003/2024|H5N1|PB1||B3.13|poultry|Texas|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
NODE_0000458	2023-10-10	2023.775060	2023.583357	2024.023778
|A/peregrine_falcon/California/24-005915-001/2024|H5N1|PB1||B3.13|wild-bird|California|2024-02-14	2024-02-14	2024.121585	2024.121585	2024.121585
NODE_0000459	2023-10-16	2023.789679	2023.602739	2024.064052
86.7/62	2024-01-29	2024.079134	2023.898208	2024.210262
|A/cat/Oklahoma/24-009118-002/2024|H5N1|PB1||B3.13|domestic-mammal|Oklahoma|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
81.8/60	2024-03-20	2024.217213	2024.136571	2024.217213
|A/cat/New_Mexico/24-009116-001/2024|H5N1|PB1|||domestic-mammal|New_Mexico|2024-03-20	--	--	--	--
|A/cat/New_Mexico/24-009116-004/2024|H5N1|PB1||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/New_Mexico/24-009116-002/2024|H5N1|PB1||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/New_Mexico/24-009116-005/2024|H5N1|PB1||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000462	2023-10-21	2023.803875	2023.630497	2024.064311
86.4/65	2024-02-14	2024.121214	2023.942369	2024.212442
|A/cattle/Texas/24-009028-009/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-010513-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000464	2023-10-26	2023.817759	2023.651926	2024.081653
83.5/89	2024-03-10	2024.189891	2024.102157	2024.189891
|A/cattle/Texas/24-009776-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
|A/cattle/Texas/24-009776-015/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
|A/cattle/Texas/24-009776-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
|A/cattle/Texas/24-009776-004/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
NODE_0000477	2023-10-30	2023.830121	2023.673385	2024.083923
|A/cattle/Texas/24-010331-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000478	2023-11-04	2023.842051	2023.693779	2024.086113
|A/cattle/Texas/24-009110-008/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000479	2023-11-08	2023.853685	2023.713351	2024.088218
|A/blackbird/Texas/24-008357-001/2024|H5N1|PB1||B3.13|wild-bird|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000480	2023-11-12	2023.864231	2023.731024	2024.090449
|A/cattle/New_Mexico/24-009309-001/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000481	2023-11-16	2023.874598	2023.748098	2024.092599
|A/blackbird/Texas/24-008354-001/2024|H5N1|PB1||B3.13|wild-bird|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000482	2023-11-19	2023.884208	2023.763818	2024.094831
|A/cattle/New_Mexico/24-009309-004/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000483	2023-11-23	2023.893477	2023.778779	2024.097053
|A/cattle/Texas/24-009308-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000484	2023-11-26	2023.902559	2023.793188	2024.099233
|A/cattle/Texas/24-010513-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000485	2023-11-29	2023.910760	2023.805105	2024.102383
86.4/89	2024-03-20	2024.217213	2024.105701	2024.217213
|A/cattle/Texas/24-008660-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158735|A/dairy_cattle/Texas/24-008749-006-original/2024|H5N1|PB1|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000487	2023-12-02	2023.918834	2023.816656	2024.105525
85.8/89	2024-03-20	2024.217213	2024.107111	2024.217213
|A/cat/Texas/24-008764-002/2024|H5N1|PB1||B3.13|domestic-mammal|Texas|2024-03-22	2024-03-22	2024.222678	2024.222678	2024.222678
|A/cat/Texas/24-008764-001/2024|H5N1|PB1||B3.13|domestic-mammal|Texas|2024-03-22	2024-03-22	2024.222678	2024.222678	2024.222678
|A/pigeon/Texas/24-008765-001/2024|H5N1|PB1||B3.13|wild-bird|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000489	2023-12-05	2023.927079	2023.829288	2024.107772
|A/cattle/Texas/24-009310-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000490	2023-12-08	2023.934500	2023.840704	2024.110185
|A/cattle/Texas/24-009029-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000491	2023-12-10	2023.941613	2023.851534	2024.112636
|A/cattle/Michigan/24-009027-002/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000492	2023-12-13	2023.948965	2023.861384	2024.115761
85.2/90	2024-03-25	2024.230874	2024.086637	2024.230874
|A/cattle/Kansas/24-009497-008/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Kansas/24-009497-014/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000494	2023-12-15	2023.956152	2023.871919	2024.118149
|A/cattle/Kansas/24-009497-007/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000495	2023-12-18	2023.962638	2023.881488	2024.120698
|A/cattle/Texas/24-009367-014/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000496	2023-12-20	2023.969144	2023.890878	2024.123209
|A/cattle/Texas/24-009367-009/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000497	2023-12-23	2023.975945	2023.900351	2024.125582
|A/cattle/Texas/24-009367-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000498	2023-12-25	2023.981753	2023.908687	2024.128261
|A/cattle/Idaho/24-009491-006/2024|H5N1|PB1||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000499	2023-12-27	2023.987678	2023.916942	2024.130878
|A/cattle/Texas/24-010513-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-28	2024-03-28	2024.239071	2024.239071	2024.239071
NODE_0000500	2023-12-29	2023.993555	2023.925032	2024.133457
|A/cattle/Ohio/24-009586-001/2024|H5N1|PB1||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000501	2023-12-31	2023.999576	2023.933004	2024.136014
|A/cattle/Ohio/24-009586-009/2024|H5N1|PB1||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000502	2024-01-02	2024.004965	2023.940362	2024.138703
|A/cattle/Idaho/24-009491-007/2024|H5N1|PB1||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000503	2024-01-04	2024.010747	2023.947856	2024.141210
|A/cattle/Michigan/24-010303-002/2024|H5N1|PB1||B3.13|cattle|Michigan|2024-04-03	2024-04-03	2024.255464	2024.255464	2024.255464
NODE_0000504	2024-01-06	2024.015757	2023.954594	2024.144015
|A/cattle/Texas/24-010514-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-04-03	2024-04-03	2024.255464	2024.255464	2024.255464
NODE_0000505	2024-01-08	2024.020934	2023.961307	2024.146696
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|PB1||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000506	2024-01-10	2024.025956	2023.967754	2024.149543
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|PB1||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000507	2024-01-12	2024.030854	2023.973985	2024.152308
|A/chicken/Michigan/24-010308-012/2024|H5N1|PB1||B3.13|poultry|Michigan|2024-04-06	2024-04-06	2024.263661	2024.263661	2024.263661
NODE_0000240	2024-01-13	2024.035432	2023.979748	2024.155262
|A/cattle/Texas/24-009775-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
NODE_0000241	2024-01-15	2024.039940	2023.985476	2024.158071
|A/cattle/Texas/24-009290-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000242	2024-01-17	2024.044503	2023.990870	2024.160891
|A/cattle/Texas/24-009110-020/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000243	2024-01-18	2024.048759	2023.995689	2024.163906
|A/cattle/Texas/24-009110-017/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000244	2024-01-20	2024.053201	2024.000267	2024.166792
|A/cattle/New_Mexico/24-010194-001/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
NODE_0000245	2024-01-21	2024.057321	2024.004428	2024.169474
|A/cattle/New_Mexico/24-010195-001/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
NODE_0000246	2024-01-23	2024.061078	2024.008511	2024.169983
NODE_0000247	2024-03-16	2024.206284	2024.090930	2024.206284
|A/cat/Texas/24-009311-004/2024|H5N1|PB1||B3.13|domestic-mammal|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
|A/cattle/New_Mexico/24-009309-002/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000248	2024-01-25	2024.067267	2024.013913	2024.171910
|A/cat/Texas/24-009311-006/2024|H5N1|PB1||B3.13|domestic-mammal|Texas|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000249	2024-01-26	2024.069325	2024.017241	2024.175251
|A/cattle/Texas/24-009495-007/2024|H5N1|PB1|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000250	2024-01-27	2024.072965	2024.020176	2024.177627
|A/grackle/Texas/24-008356-001/2024|H5N1|PB1||B3.13|wild-bird|Texas|2024-03-18	2024-03-18	2024.211749	2024.211749	2024.211749
NODE_0000251	2024-01-29	2024.076777	2024.024030	2024.179886
|A/grackle/Texas/24-008356-003/2024|H5N1|PB1||B3.13|wild-bird|Texas|2024-03-18	2024-03-18	2024.211749	2024.211749	2024.211749
NODE_0000252	2024-01-30	2024.080383	2024.027510	2024.182114
|A/cattle/Texas/24-009308-002/2024|H5N1|PB1|||cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000253	2024-01-31	2024.082658	2024.029923	2024.184343
|A/cattle/Texas/24-009308-008/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000254	2024-02-01	2024.085923	2024.033038	2024.186185
|A/cattle/Texas/24-009308-004/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000255	2024-01-27	2024.073162	2024.025579	2024.195000
EPI3158671|A/dairy_cattle/Texas/24-008749-001-original/2024|H5N1|PB1|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000256	2024-01-27	2024.072323	2024.024417	2024.198811
|A/cattle/Texas/24-009109-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000257	2024-01-28	2024.073852	2024.025599	2024.201049
|A/cattle/Texas/24-008660-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000258	2024-01-28	2024.076421	2024.022545	2024.174755
NODE_0000259	2024-02-03	2024.091059	2023.973005	2024.213393
NODE_0000260	2024-02-10	2024.111288	2024.005857	2024.217213
NODE_0000261	2024-02-24	2024.148756	2024.068200	2024.217213
NODE_0000262	2024-03-20	2024.217213	2024.149985	2024.217213
|A/grackle/Texas/24-008765-002/2024|H5N1|PB1||B3.13|wild-bird|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009108-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000263	2024-03-20	2024.217213	2024.149985	2024.217213
|A/cattle/Texas/24-009109-004/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009108-004/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000264	2024-02-24	2024.148756	2024.068200	2024.217213
NODE_0000265	2024-03-20	2024.217213	2024.149985	2024.217213
|A/cattle/Texas/24-009108-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009109-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000266	2024-03-20	2024.217213	2024.149985	2024.217213
|A/cattle/Texas/24-008749-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009108-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000267	2024-02-10	2024.111288	2024.005857	2024.217213
NODE_0000268	2024-02-24	2024.148756	2024.068200	2024.217213
NODE_0000269	2024-03-20	2024.217213	2024.149985	2024.217213
|A/cattle/Texas/24-008749-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009108-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000270	2024-03-20	2024.217213	2024.149985	2024.217213
|A/cattle/Texas/24-009109-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-010513-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000271	2024-02-24	2024.148756	2024.068200	2024.217213
NODE_0000272	2024-03-20	2024.217213	2024.149985	2024.217213
|A/cattle/Texas/24-008749-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/Texas/24-008850-001/2024|H5N1|PB1||B3.13|domestic-mammal|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000273	2024-03-20	2024.217213	2024.149985	2024.217213
|A/cattle/Texas/24-009109-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-008749-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000274	2024-01-30	2024.081013	2024.026336	2024.177614
NODE_0000275	2024-02-06	2024.099752	2023.984261	2024.217213
NODE_0000276	2024-02-21	2024.141535	2024.054459	2024.217213
NODE_0000277	2024-03-20	2024.217213	2024.145300	2024.217213
|A/cattle/Texas/24-009109-008/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009108-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000278	2024-03-20	2024.217213	2024.145300	2024.217213
|A/cattle/Texas/24-009109-003/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009108-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000279	2024-02-21	2024.141535	2024.054459	2024.217213
NODE_0000280	2024-03-20	2024.217213	2024.145300	2024.217213
|A/cattle/Texas/24-008749-004/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158719|A/dairy_cattle/Texas/24-008749-005-original/2024|H5N1|PB1|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000281	2024-03-20	2024.217213	2024.145300	2024.217213
|A/cattle/Texas/24-009109-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009087-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000282	2024-01-31	2024.084125	2024.029037	2024.180566
NODE_0000283	2024-02-12	2024.115974	2024.010304	2024.217213
NODE_0000284	2024-03-20	2024.217213	2024.134292	2024.217213
|A/cattle/Texas/24-008749-008/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-010513-004/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000285	2024-03-20	2024.217213	2024.134292	2024.217213
EPI3158687|A/dairy_cattle/Texas/24-008749-003-original/2024|H5N1|PB1|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Kansas/24-008767-001/2024|H5N1|PB1||B3.13|cattle|Kansas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000286	2024-02-01	2024.087237	2024.032834	2024.182767
|A/cattle/Texas/24-009028-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000287	2024-02-03	2024.091250	2024.036575	2024.185518
NODE_0000288	2024-03-20	2024.217213	2024.110631	2024.217213
EPI3158751|A/dairy_cattle/Texas/24-008749-007-original/2024|H5N1|PB1|2.3.4.4b|B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
EPI3158703|A/dairy_cattle/Texas/24-008749-004-original/2024|H5N1|PB1|2.3.4.4b||cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000289	2024-02-05	2024.095741	2024.042055	2024.187321
|A/cat/Texas/24-008850-002/2024|H5N1|PB1||B3.13|domestic-mammal|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000290	2024-02-06	2024.098700	2024.045449	2024.189459
|A/cattle/Texas/24-009310-009/2024|H5N1|PB1|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000291	2024-02-07	2024.102322	2024.047464	2024.193122
NODE_0000292	2024-02-17	2024.130073	2024.036513	2024.219945
NODE_0000293	2024-03-21	2024.219945	2024.145314	2024.219945
