#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
|A/cattle/Texas/24-009367-013/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.016612, 0.004007
|A/cat/New_Mexico/24-009116-004/2024|H5N1|HA||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.016052, 0.003508
|A/cat/New_Mexico/24-009116-005/2024|H5N1|HA||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.016052, 0.003508
|A/cat/New_Mexico/24-009116-002/2024|H5N1|HA||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.016052, 0.003508
|A/cat/Oklahoma/24-009118-002/2024|H5N1|HA||B3.13|domestic-mammal|Oklahoma|2024-03-20, 2024.217213114754, 0.016052, 0.003508
|A/cat/New_Mexico/24-009116-001/2024|H5N1|HA|||domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.016618, 0.004074
|A/cattle/Texas/24-009308-001/2024|H5N1|HA|||cattle|Texas|2024-03-19, 2024.214480874317, 0.018554, 0.006023
|A/cattle/Texas/24-009499-002/2024|H5N1|HA|||cattle|Texas|2024-03-17, 2024.2090163934427, 0.018554, 0.006047
|A/cattle/Texas/24-009028-005/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-009028-008/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-009367-011/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.016049, 0.003443
|A/cattle/Texas/24-009499-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-17, 2024.2090163934427, 0.016049, 0.003542
|A/cattle/Texas/24-009028-003/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-009028-007/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-009028-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016610, 0.004066
|A/cattle/Texas/24-009028-019/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016610, 0.004066
|A/cattle/South_Dakota/24-010354-001/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.016611, 0.003871
|A/cattle/Kansas/24-009497-007/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.016611, 0.004006
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.016611, 0.003871
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.016049, 0.003308
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.016049, 0.003308
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.016049, 0.003308
|A/cattle/South_Dakota/24-010354-020/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.016049, 0.003308
|A/cattle/South_Dakota/24-010354-005/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.016049, 0.003308
|A/cattle/Kansas/24-008767-001/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/South_Dakota/24-010354-002/2024|H5N1|HA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.016049, 0.003308
|A/cattle/Texas/24-008749-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016611, 0.004068
EPI3158678|A/dairy_cattle/Texas/24-008749-001-original/2024|H5N1|HA|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
EPI3158755|A/dairy_cattle/Texas/24-008749-007-original/2024|H5N1|HA|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
EPI3158709|A/dairy_cattle/Texas/24-008749-004-original/2024|H5N1|HA|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-008749-004/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-008749-008/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-008749-007/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
EPI3158725|A/dairy_cattle/Texas/24-008749-005-original/2024|H5N1|HA|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-008749-005/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-008749-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-008749-003/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
EPI3158693|A/dairy_cattle/Texas/24-008749-003-original/2024|H5N1|HA|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-008660-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016049, 0.003505
|A/cattle/Texas/24-009110-018/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017193, 0.004723
|A/cattle/Texas/24-009110-026/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.018316, 0.005846
|A/cattle/Texas/24-009088-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.017754, 0.005296
|A/cattle/Texas/24-009110-021/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.018316, 0.005846
|A/cattle/Texas/24-009110-015/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.018316, 0.005846
|A/cattle/Texas/24-009110-027/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.018881, 0.006411
|A/cattle/Texas/24-009110-007/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009110-004/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009110-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009110-014/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009110-025/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009290-005/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.017754, 0.005296
|A/cattle/Texas/24-009110-005/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009110-016/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009110-022/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009110-024/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009110-006/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009110-012/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009290-006/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.017754, 0.005296
|A/cattle/Texas/24-009110-010/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009110-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
|A/cattle/Texas/24-009088-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.017754, 0.005296
|A/cattle/Texas/24-009110-011/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.017754, 0.005284
NODE_0000001, 2021.426865, 0.000000, 0.0
95.1/96, 2022.001757, 0.002584, 0.0
94.6/63, 2022.126386, 0.003145, 0.0
88.2/88, 2022.376090, 0.004267, 0.0
NODE_0000000, 2021.479979, 0.000239, 0.0
77/86, 2021.604678, 0.000799, 0.0
99.3/100, 2022.359671, 0.004193, 0.0
0/57, 2021.858194, 0.001939, 0.0
76/55, 2021.982896, 0.002500, 0.0
82.8/35, 2021.982914, 0.002500, 0.0
86/44, 2021.982891, 0.002500, 0.0
93.8/87, 2022.108053, 0.003062, 0.0
98.3/100, 2022.862948, 0.006456, 0.0
77.7/77, 2022.987650, 0.007016, 0.0
85.2/56, 2021.982914, 0.002500, 0.0
94.9/94, 2022.358478, 0.004188, 0.0
83.3/57, 2021.982914, 0.002500, 0.0
96/95, 2022.358478, 0.004188, 0.0
84.3/25, 2021.982891, 0.002500, 0.0
95.1/96, 2022.358396, 0.004188, 0.0
85.7/42, 2022.107588, 0.003060, 0.0
93/85, 2022.357361, 0.004183, 0.0
87/62, 2022.107628, 0.003060, 0.0
91.6/97, 2022.486078, 0.004762, 0.0
76.6/88, 2022.232360, 0.003621, 0.0
95/97, 2022.737957, 0.005894, 0.0
77.1/73, 2022.233330, 0.003625, 0.0
77/74, 2022.361380, 0.004201, 0.0
0/49, 2022.107588, 0.003060, 0.0
80.5/63, 2022.232308, 0.003621, 0.0
80.5/64, 2022.232268, 0.003621, 0.0
74.3/72, 2022.356948, 0.004181, 0.0
96.2/99, 2022.863499, 0.006458, 0.0
90.7/87, 2022.482076, 0.004744, 0.0
95.3/95, 2022.857584, 0.006432, 0.0
0/11, 2021.982891, 0.002500, 0.0
78.6/47, 2022.107628, 0.003060, 0.0
87.7/48, 2022.107605, 0.003060, 0.0
84.6/65, 2022.107610, 0.003060, 0.0
91.8/88, 2022.232820, 0.003623, 0.0
88.4/39, 2022.107628, 0.003060, 0.0
88.5/70, 2022.107605, 0.003060, 0.0
81.3/70, 2022.107605, 0.003060, 0.0
85.7/68, 2022.107605, 0.003060, 0.0
86.9/64, 2022.107628, 0.003060, 0.0
92.7/62, 2022.107628, 0.003060, 0.0
85/66, 2022.107605, 0.003060, 0.0
97.1/95, 2022.483284, 0.004749, 0.0
83.5/43, 2022.107605, 0.003060, 0.0
98/99, 2022.613449, 0.005334, 0.0
86.3/78, 2022.738826, 0.005898, 0.0
87.2/50, 2022.107588, 0.003060, 0.0
84.9/55, 2022.232285, 0.003621, 0.0
77.1/87, 2022.233253, 0.003625, 0.0
84.8/65, 2022.108143, 0.003063, 0.0
85.5/35, 2022.108575, 0.003065, 0.0
77.6/60, 2022.233314, 0.003625, 0.0
36.7/48, 2022.233291, 0.003625, 0.0
99.3/100, 2022.999921, 0.007071, 0.0
77.9/73, 2023.125191, 0.007635, 0.0
76/81, 2023.249938, 0.008195, 0.0
80.2/50, 2022.233291, 0.003625, 0.0
97.3/98, 2022.734913, 0.005880, 0.0
90/86, 2022.986255, 0.007010, 0.0
76.9/61, 2022.859681, 0.006441, 0.0
96.5/95, 2023.488002, 0.009266, 0.0
91.6/51, 2022.860651, 0.006445, 0.0
75.7/66, 2022.985444, 0.007006, 0.0
82.2/66, 2022.985444, 0.007006, 0.0
92.5/87, 2023.236470, 0.008135, 0.0
99.7/100, 2024.008285, 0.011604, 0.0
89/87, 2024.258369, 0.012729, 0.0
90.6/87, 2023.236382, 0.008134, 0.0
85/65, 2023.361192, 0.008696, 0.0
98.8/99, 2023.743002, 0.010412, 0.0
95.2/98, 2024.247294, 0.012679, 0.0
75.4/64, 2024.372609, 0.013242, 0.0
98.9/100, 2025.263217, 0.017246, 0.0
95.1/95, 2024.625746, 0.014380, 0.0
75.1/73, 2024.373058, 0.013244, 0.0
78.7/91, 2024.497853, 0.013805, 0.0
98.9/98, 2024.880655, 0.015526, 0.0
83.8/64, 2025.005500, 0.016087, 0.0
87.1/65, 2024.372110, 0.013240, 0.0
79.7/67, 2024.372768, 0.013243, 0.0
94/96, 2024.751527, 0.014946, 0.0
94.7/96, 2025.127383, 0.016635, 0.0
85.4/65, 2024.372091, 0.013240, 0.0
84.9/68, 2024.496866, 0.013801, 0.0
91.7/88, 2024.622098, 0.014364, 0.0
85.6/69, 2024.746854, 0.014925, 0.0
92.8/87, 2024.498405, 0.013808, 0.0
83.8/63, 2024.623196, 0.014369, 0.0
79.4/84, 2024.748489, 0.014932, 0.0
74.2/79, 2024.873303, 0.015493, 0.0
79.8/100, 2024.998095, 0.016054, 0.0
77.6/68, 2024.372087, 0.013240, 0.0
77.4/76, 2024.497578, 0.013804, 0.0
84/68, 2024.622600, 0.014366, 0.0
76.2/78, 2024.622411, 0.014365, 0.0
88.7/85, 2024.872490, 0.015489, 0.0
87.2/70, 2024.997304, 0.016051, 0.0
85.2/91, 2024.997322, 0.016051, 0.0
78.5/72, 2024.372110, 0.013240, 0.0
98.1/100, 2025.004047, 0.016081, 0.0
88.9/95, 2024.623540, 0.014370, 0.0
85.1/69, 2024.748874, 0.014934, 0.0
85.7/96, 2024.873692, 0.015495, 0.0
77.2/46, 2024.372087, 0.013240, 0.0
76.1/65, 2024.496901, 0.013801, 0.0
86/65, 2024.621692, 0.014362, 0.0
75.2/73, 2024.746524, 0.014923, 0.0
86.1/54, 2024.746501, 0.014923, 0.0
0/86, 2024.871349, 0.015484, 0.0
86/35, 2024.872008, 0.015487, 0.0
85.2/89, 2024.996835, 0.016048, 0.0
93.5/97, 2025.122078, 0.016611, 0.0
80.5/75, 2024.997822, 0.016053, 0.0
93.1/89, 2024.996852, 0.016048, 0.0
91.8/97, 2025.122146, 0.016612, 0.0
86.4/69, 2024.996875, 0.016049, 0.0
86.4/69, 2024.996857, 0.016049, 0.0
79.3/72, 2024.996857, 0.016049, 0.0
80.3/76, 2025.122206, 0.016612, 0.0
83.5/49, 2024.997535, 0.016052, 0.0
85/51, 2025.123518, 0.016618, 0.0
94.5/99, 2025.554251, 0.018554, 0.0
86.2/69, 2024.996875, 0.016049, 0.0
83.9/93, 2025.121738, 0.016610, 0.0
87.1/71, 2024.996857, 0.016049, 0.0
87.9/66, 2024.996857, 0.016049, 0.0
96.2/95, 2025.251402, 0.017193, 0.0
84.3/65, 2025.376193, 0.017754, 0.0
