#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
NODE_0000270	2023-05-29	2023.407812	2023.028852	2024.226617
|A/cattle/Michigan/24-009027-004/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000271	2023-07-02	2023.500010	2023.160629	2024.228142
|A/cattle/Michigan/24-009027-002/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000272	2023-07-31	2023.578563	2023.269465	2024.228142
|A/cattle/Michigan/24-009027-010/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000273	2023-08-24	2023.644523	2023.349822	2024.240172
NODE_0000274	2023-11-09	2023.855567	2023.427914	2024.241803
NODE_0000275	2024-03-29	2024.241803	2023.870347	2024.241803
|A/cattle/Ohio/24-009586-007/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
|A/cattle/Ohio/24-009586-010/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000276	2024-03-29	2024.241803	2023.870347	2024.241803
|A/cattle/Ohio/24-009586-002/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
|A/cattle/Ohio/24-009586-005/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000277	2023-09-19	2023.715094	2023.430354	2024.241803
NODE_0000278	2024-03-29	2024.241803	2023.774126	2024.241803
|A/cattle/Ohio/24-009586-006/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
|A/cattle/Ohio/24-009586-003/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
NODE_0000279	2023-10-13	2023.781939	2023.483468	2024.250000
NODE_0000280	2023-11-24	2023.896801	2023.616230	2024.250000
NODE_0000281	2024-04-01	2024.250000	2023.909441	2024.250000
|A/cattle/Michigan/24-010071-003/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/Michigan/24-010071-007/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000282	2024-01-11	2024.029231	2023.789665	2024.250000
|A/cattle/Michigan/24-010071-006/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000283	2024-02-26	2024.153660	2023.949871	2024.250000
|A/cattle/Michigan/24-010071-001/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000284	2024-04-03	2024.255464	2024.083495	2024.255464
|A/cattle/Michigan/24-010303-002/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-03	2024-04-03	2024.255464	2024.255464	2024.255464
|A/chicken/Michigan/24-010308-007/2024|H5N1|PB2||B3.13|poultry|Michigan|2024-04-06	2024-04-06	2024.263661	2024.263661	2024.263661
NODE_0000285	2023-11-14	2023.870957	2023.559003	2024.250000
NODE_0000286	2024-01-02	2024.003019	2023.720193	2024.250000
NODE_0000287	2024-04-01	2024.250000	2023.984300	2024.250000
|A/cattle/Michigan/24-010071-005/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/chicken/Michigan/24-009582-002/2024|H5N1|PB2||B3.13|poultry|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000288	2024-04-01	2024.250000	2023.984300	2024.250000
|A/cattle/Michigan/24-010071-002/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cattle/Michigan/24-010071-010/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000289	2024-01-02	2024.003019	2023.720193	2024.250000
NODE_0000290	2024-04-01	2024.250000	2023.984300	2024.250000
|A/cattle/Michigan/24-010071-009/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/chicken/Michigan/24-009582-001/2024|H5N1|PB2||B3.13|poultry|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000291	2024-04-01	2024.250000	2023.984300	2024.250000
|A/cattle/Michigan/24-010071-008/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/chicken/Michigan/24-009582-003/2024|H5N1|PB2||B3.13|poultry|Michigan|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
80.5/24	2020-08-01	2020.583922	2003.433362	2022.406304
95.9/95	2021-03-20	2021.214971	2006.517309	2022.808560
|A/cattle/North_Carolina/24-010327-005/2024|H5N1|PB2||B3.13|cattle|North_Carolina|2024-04-04	2024-04-04	2024.258197	2024.258197	2024.258197
NODE_0000383	2023-01-24	2023.064016	2015.994096	2023.992794
|A/cattle/North_Carolina/24-010327-003/2024|H5N1|PB2||B3.13|cattle|North_Carolina|2024-04-04	2024-04-04	2024.258197	2024.258197	2024.258197
|A/cattle/North_Carolina/24-010327-002/2024|H5N1|PB2||B3.13|cattle|North_Carolina|2024-04-04	2024-04-04	2024.258197	2024.258197	2024.258197
NODE_0000322	2021-03-14	2021.198067	2011.406325	2023.208816
|A/cattle/New_Mexico/24-010195-004/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
NODE_0000384	2021-10-03	2021.756161	2016.070240	2023.615432
11.3/50	2023-02-16	2023.126377	2019.726439	2024.081439
|A/cattle/Idaho/24-009491-006/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
77.4/51	2023-10-19	2023.799314	2021.637720	2024.188152
|A/cattle/Idaho/24-009491-002/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
|A/cattle/Idaho/24-009491-007/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000387	2022-02-12	2022.117238	2016.779222	2023.695811
|A/chicken/Kansas/24-010482-001/2024|H5N1|PB2||B3.13|poultry|Kansas|2024-04-08	2024-04-08	2024.269126	2024.269126	2024.269126
NODE_0000408	2022-05-20	2022.381164	2017.643002	2023.729633
87.6/65	2023-08-08	2023.600229	2021.336263	2024.115149
|A/cattle/Texas/24-009367-014/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-009/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000330	2023-12-20	2023.968129	2023.475647	2024.230874
|A/cattle/Texas/24-009367-010/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000331	2024-03-25	2024.230874	2023.865249	2024.230874
|A/cattle/Texas/24-009367-013/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000412	2022-08-04	2022.590854	2018.579098	2023.811465
87.5/68	2023-09-08	2023.685718	2022.177397	2024.236339
|A/cattle/Idaho/24-009491-003/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000324	2024-03-27	2024.236339	2023.658868	2024.236339
|A/cattle/Idaho/24-009491-005/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
|A/cattle/Idaho/24-009491-001/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27	2024-03-27	2024.236339	2024.236339	2024.236339
NODE_0000415	2022-10-12	2022.779955	2018.679075	2023.833740
86.3/70	2023-11-23	2023.894255	2022.220763	2024.260929
|A/cattle/South_Dakota/24-010354-001/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000417	2022-12-13	2022.949376	2020.398358	2023.947487
0/17	2023-11-06	2023.847427	2023.227161	2024.209016
|A/cattle/Texas/24-009499-002/2024|H5N1|PB2|||cattle|Texas|2024-03-17	2024-03-17	2024.209016	2024.209016	2024.209016
NODE_0000327	2024-02-05	2024.098027	2023.666296	2024.260929
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000328	2024-04-05	2024.260929	2023.960600	2024.260929
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
|A/cattle/South_Dakota/24-010354-020/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000421	2023-02-10	2023.112030	2020.425373	2023.954224
|A/cattle/Texas/24-009308-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000422	2023-04-03	2023.252207	2020.460298	2023.959092
|A/cattle/Texas/24-009028-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000423	2023-05-18	2023.377245	2020.540936	2023.975879
86.7/89	2024-03-25	2024.230874	2023.742566	2024.230874
|A/cattle/Kansas/24-009497-005/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Kansas/24-009497-006/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000425	2023-07-03	2023.503593	2020.555024	2023.984970
|A/cattle/Kansas/24-009497-009/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000426	2023-08-15	2023.621326	2020.614667	2024.000851
0/90	2024-03-25	2024.230874	2023.968755	2024.230874
|A/cattle/Kansas/24-009497-004/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Kansas/24-009497-011/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Kansas/24-009497-003/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Kansas/24-009497-012/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000428	2023-09-29	2023.744646	2020.612189	2024.034652
|A/cattle/Texas/24-010514-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-04-03	2024-04-03	2024.255464	2024.255464	2024.255464
NODE_0000332	2023-11-14	2023.869757	2023.576276	2024.189891
|A/cattle/Texas/24-009775-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10	2024-03-10	2024.189891	2024.189891	2024.189891
NODE_0000333	2023-12-22	2023.972993	2023.717975	2024.217213
|A/cattle/Kansas/24-008767-001/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000334	2024-01-23	2024.061454	2023.839833	2024.219945
|A/cattle/Texas/24-009495-004/2024|H5N1|PB2|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000335	2024-02-20	2024.137453	2023.953347	2024.230874
|A/cattle/Kansas/24-009497-007/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000336	2024-03-15	2024.203125	2024.043464	2024.260929
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000337	2024-04-05	2024.260929	2024.138271	2024.260929
|A/cattle/South_Dakota/24-010354-002/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
|A/cattle/South_Dakota/24-010354-005/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05	2024-04-05	2024.260929	2024.260929	2024.260929
NODE_0000385	2020-08-29	2020.658756	2009.397855	2022.973139
86.7/69	2021-12-29	2021.992432	2013.082948	2023.538853
|A/cat/New_Mexico/24-009116-001/2024|H5N1|PB2|||domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000228	2023-08-24	2023.645777	2022.553513	2024.217213
|A/cat/New_Mexico/24-009116-004/2024|H5N1|PB2||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000229	2024-01-04	2024.009644	2023.385814	2024.217213
|A/cat/New_Mexico/24-009116-005/2024|H5N1|PB2||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000230	2024-03-20	2024.217213	2023.828135	2024.217213
|A/cat/New_Mexico/24-009116-002/2024|H5N1|PB2||B3.13|domestic-mammal|New_Mexico|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cat/Oklahoma/24-009118-002/2024|H5N1|PB2||B3.13|domestic-mammal|Oklahoma|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000416	2021-01-27	2021.073203	2014.845274	2023.460059
93.5/89	2023-07-08	2023.515441	2022.023727	2024.230874
|A/cattle/Texas/24-009367-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000225	2023-12-23	2023.975962	2023.342569	2024.230874
|A/cattle/Texas/24-009367-018/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000226	2024-03-25	2024.230874	2023.818185	2024.230874
|A/cattle/Texas/24-009367-023/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009367-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
NODE_0000420	2021-05-19	2021.379151	2015.868254	2023.520774
|A/cattle/Texas/24-009110-020/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000424	2021-08-08	2021.600027	2015.875310	2023.514721
83.8/58	2022-07-06	2022.512057	2019.209790	2023.860826
|A/cattle/Ohio/24-009586-001/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29	2024-03-29	2024.241803	2024.241803	2024.241803
87.2/67	2023-05-10	2023.353437	2021.410791	2024.104617
|A/cattle/New_Mexico/24-009306-003/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
86.5/74	2023-12-21	2023.971858	2023.002815	2024.219945
|A/cattle/New_Mexico/24-009306-004/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-25	2024-03-25	2024.230874	2024.230874	2024.230874
|A/cattle/Texas/24-009310-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000380	2023-10-09	2023.770580	2023.186816	2024.206284
|A/cattle/New_Mexico/24-009309-002/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000381	2024-01-13	2024.035499	2023.619367	2024.206284
|A/raccoon/New_Mexico/24-009496-002/2024|H5N1|PB2||B3.13|mammal|New_Mexico|2024-03-23	2024-03-23	2024.225410	2024.225410	2024.225410
NODE_0000382	2024-03-16	2024.206284	2023.908047	2024.206284
|A/cattle/New_Mexico/24-009309-001/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
|A/cattle/New_Mexico/24-009309-004/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-16	2024-03-16	2024.206284	2024.206284	2024.206284
NODE_0000431	2022-11-06	2022.847652	2020.432502	2023.973425
85/52	2024-03-21	2024.219945	2023.752461	2024.219945
|A/cattle/Texas/24-009495-005/2024|H5N1|PB2|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009310-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009310-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000296	2023-02-05	2023.096642	2022.340493	2024.217213
NODE_0000297	2023-06-08	2023.433283	2022.655437	2024.217213
NODE_0000298	2023-10-21	2023.804702	2023.237872	2024.217213
NODE_0000299	2024-03-20	2024.217213	2023.773787	2024.217213
|A/cattle/Texas/24-009109-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009108-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000300	2024-03-20	2024.217213	2023.773787	2024.217213
|A/cattle/Texas/24-009109-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009087-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000301	2023-10-21	2023.804702	2023.237872	2024.217213
NODE_0000302	2024-03-20	2024.217213	2023.773787	2024.217213
|A/cattle/Texas/24-009108-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009109-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000303	2024-03-20	2024.217213	2023.773787	2024.217213
|A/cattle/Texas/24-009108-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009109-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000304	2023-05-01	2023.329768	2022.680461	2024.217213
NODE_0000305	2023-09-23	2023.728506	2023.114346	2024.217213
NODE_0000306	2024-03-20	2024.217213	2023.737174	2024.217213
|A/cattle/Texas/24-009109-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009108-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000307	2024-03-20	2024.217213	2023.737174	2024.217213
|A/cattle/Texas/24-009109-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/cattle/Texas/24-009109-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000308	2023-07-14	2023.533648	2022.970659	2024.219945
NODE_0000309	2023-10-28	2023.823199	2023.319534	2024.219945
NODE_0000310	2024-03-21	2024.219945	2023.808395	2024.219945
|A/cattle/Texas/24-009495-010/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009495-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000311	2024-03-21	2024.219945	2023.808395	2024.219945
|A/cattle/Texas/24-009495-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009495-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000312	2023-09-30	2023.747003	2023.285072	2024.219945
NODE_0000313	2024-03-21	2024.219945	2023.765257	2024.219945
|A/cattle/Texas/24-009495-009/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
|A/cattle/Texas/24-009495-012/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000314	2023-12-13	2023.948956	2023.589235	2024.219945
|A/cattle/Texas/24-009495-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
NODE_0000315	2024-02-09	2024.107279	2023.825146	2024.228142
|A/cattle/Michigan/24-009027-005/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
NODE_0000316	2024-03-24	2024.228142	2024.011160	2024.228142
|A/cattle/Michigan/24-009027-003/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24	2024-03-24	2024.228142	2024.228142	2024.228142
|A/cattle/Michigan/24-010303-001/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-03	2024-04-03	2024.255464	2024.255464	2024.255464
NODE_0000435	2021-10-19	2021.798963	2016.698724	2023.597687
|A/cattle/Texas/24-009028-009/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000436	2021-12-18	2021.963167	2016.744651	2023.599797
|A/cattle/Texas/24-010513-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
NODE_0000437	2022-02-08	2022.106751	2016.758966	2023.622951
|A/cattle/New_Mexico/24-010330-008/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
NODE_0000438	2022-03-26	2022.230895	2017.620834	2023.653328
85.5/70	2023-01-16	2023.042048	2021.297311	2024.022147
|A/cattle/Texas/24-009110-010/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-022/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000248	2023-03-27	2023.235067	2022.691137	2024.198087
|A/cattle/Texas/24-009088-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000249	2023-05-17	2023.373519	2022.886893	2024.198087
NODE_0000250	2024-03-13	2024.198087	2023.528555	2024.198087
|A/cattle/Texas/24-009088-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
|A/cattle/Texas/24-009290-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000251	2023-06-27	2023.486913	2023.058220	2024.198087
|A/cattle/Texas/24-009290-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000252	2023-07-31	2023.580567	2023.128745	2024.200820
NODE_0000253	2023-09-19	2023.715320	2023.279445	2024.200820
NODE_0000254	2023-11-25	2023.898662	2023.532783	2024.200820
NODE_0000255	2024-03-14	2024.200820	2023.877900	2024.200820
|A/cattle/Texas/24-009110-026/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-014/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000256	2024-03-14	2024.200820	2023.877900	2024.200820
|A/cattle/Texas/24-009110-025/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000257	2023-11-25	2023.898662	2023.532783	2024.200820
NODE_0000258	2024-03-14	2024.200820	2023.877900	2024.200820
|A/cattle/Texas/24-009110-027/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-011/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000259	2024-03-14	2024.200820	2023.877900	2024.200820
|A/cattle/Texas/24-009110-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-016/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000260	2023-09-19	2023.715320	2023.279445	2024.200820
NODE_0000261	2023-11-25	2023.898662	2023.532783	2024.200820
NODE_0000262	2024-03-14	2024.200820	2023.877900	2024.200820
|A/cattle/Texas/24-009110-018/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-012/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000263	2024-03-14	2024.200820	2023.877900	2024.200820
|A/cattle/Texas/24-009110-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-024/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000264	2023-11-25	2023.898662	2023.532783	2024.200820
NODE_0000265	2024-03-14	2024.200820	2023.877900	2024.200820
|A/cattle/Texas/24-009110-015/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000266	2024-03-14	2024.200820	2023.877900	2024.200820
