#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
|A/cattle/Idaho/24-009491-007/2024|H5N1|MP||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.012039, 0.003832
|A/cattle/Kansas/24-009497-008/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.011066, 0.002878
|A/cattle/Kansas/24-009497-014/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.011066, 0.002878
|A/cattle/Texas/24-009367-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.011066, 0.002878
|A/cattle/Texas/24-009367-018/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.011066, 0.002878
|A/cattle/Texas/24-009310-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.011066, 0.002916
|A/cattle/Texas/24-009310-006/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.011066, 0.002916
|A/cattle/Texas/24-009310-007/2024|H5N1|MP|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.011066, 0.002916
|A/cattle/Michigan/24-009027-005/2024|H5N1|MP||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.012039, 0.003860
|A/cattle/Texas/24-009109-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.012039, 0.003898
|A/cattle/Michigan/24-009027-003/2024|H5N1|MP||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.012039, 0.003860
|A/cattle/Michigan/24-010303-001/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-03, 2024.2554644808743, 0.012039, 0.003766
|A/chicken/Michigan/24-009582-002/2024|H5N1|MP||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.011066, 0.002812
|A/chicken/Michigan/24-010308-007/2024|H5N1|MP||B3.13|poultry|Michigan|2024-04-06, 2024.2636612021859, 0.011066, 0.002765
|A/chicken/Michigan/24-009582-003/2024|H5N1|MP||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.011066, 0.002812
|A/chicken/Michigan/24-009582-001/2024|H5N1|MP||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.011066, 0.002812
|A/chicken/Michigan/24-010308-012/2024|H5N1|MP||B3.13|poultry|Michigan|2024-04-06, 2024.2636612021859, 0.011066, 0.002765
|A/cattle/Kansas/24-009497-003/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.012038, 0.003851
|A/cattle/Texas/24-010514-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-04-03, 2024.2554644808743, 0.012038, 0.003766
|A/cattle/Kansas/24-009497-012/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.012038, 0.003851
|A/cattle/Kansas/24-009497-011/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.012038, 0.003851
|A/cattle/Texas/24-009308-006/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.012038, 0.003907
|A/cattle/Kansas/24-009497-004/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.012038, 0.003851
|A/cattle/Texas/24-009367-014/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.012040, 0.003852
|A/cattle/Texas/24-009367-005/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.011066, 0.002878
|A/cattle/Texas/24-009775-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.011066, 0.003020
|A/cattle/Texas/24-009367-013/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.011066, 0.002878
|A/cattle/Texas/24-009367-009/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.011066, 0.002878
|A/cattle/Texas/24-009367-003/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.011066, 0.002878
|A/cattle/Texas/24-009367-010/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.011066, 0.002878
|A/cattle/New_Mexico/24-010330-002/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.012039, 0.003786
|A/cattle/New_Mexico/24-010192-003/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.011066, 0.002812
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.011066, 0.002840
|A/cattle/New_Mexico/24-010330-003/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.011066, 0.002812
|A/cattle/New_Mexico/24-010330-008/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.011066, 0.002812
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.011066, 0.002840
|A/cattle/New_Mexico/24-010330-007/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.011066, 0.002812
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.011066, 0.002840
|A/cattle/New_Mexico/24-010330-005/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.011066, 0.002812
|A/cattle/New_Mexico/24-010192-006/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.011066, 0.002812
|A/chicken/Texas/24-009654-004/2024|H5N1|MP||B3.13|poultry|Texas|2024-04-01, 2024.25, 0.011066, 0.002812
|A/cattle/New_Mexico/24-010512-001/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-04-02, 2024.2527322404371, 0.011066, 0.002803
|A/cattle/Texas/24-009110-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.012039, 0.003955
|A/cattle/Texas/24-009110-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.012041, 0.003957
|A/cattle/Texas/24-009088-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.011066, 0.002991
|A/cattle/Texas/24-009110-012/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-025/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-021/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-011/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-027/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-016/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-014/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-015/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-005/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009290-005/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.011066, 0.002991
|A/cattle/Texas/24-009110-024/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009290-006/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.011066, 0.002991
|A/cattle/Texas/24-009110-010/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-022/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009110-006/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
|A/cattle/Texas/24-009088-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.011066, 0.002991
|A/cattle/Texas/24-009110-026/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011066, 0.002982
NODE_0000000, 2021.860175, 0.000000, 0.0
0/3, 2022.033069, 0.000597, 0.0
74.7/70, 2022.314184, 0.001568, 0.0
85.3/48, 2022.314184, 0.001568, 0.0
79/70, 2022.314174, 0.001568, 0.0
79.4/78, 2022.314184, 0.001568, 0.0
79.2/81, 2022.595312, 0.002539, 0.0
91.3/49, 2022.314160, 0.001568, 0.0
86.1/42, 2022.314160, 0.001568, 0.0
0/34, 2022.314184, 0.001568, 0.0
85/72, 2022.595299, 0.002539, 0.0
87.3/45, 2022.314174, 0.001568, 0.0
78.1/62, 2022.595278, 0.002539, 0.0
0/34, 2022.876356, 0.003510, 0.0
88.7/54, 2022.314147, 0.001568, 0.0
84.7/68, 2022.595187, 0.002539, 0.0
88.4/66, 2022.314184, 0.001568, 0.0
84.4/67, 2022.595312, 0.002539, 0.0
NODE_0000001, 2021.968370, 0.000374, 0.0
87.8/91, 2022.530992, 0.002317, 0.0
84/62, 2022.249471, 0.001345, 0.0
84.7/58, 2022.249434, 0.001344, 0.0
83.3/43, 2022.530487, 0.002315, 0.0
84.2/68, 2022.249471, 0.001345, 0.0
96.4/99, 2023.381126, 0.005253, 0.0
83.5/74, 2023.662122, 0.006223, 0.0
96.3/93, 2022.812898, 0.003290, 0.0
92.9/88, 2023.375406, 0.005233, 0.0
85.7/56, 2022.249583, 0.001345, 0.0
86.8/63, 2022.530738, 0.002316, 0.0
86.9/22, 2022.530738, 0.002316, 0.0
85.2/37, 2022.811882, 0.003287, 0.0
90.2/94, 2023.374591, 0.005230, 0.0
91.3/74, 2023.093343, 0.004259, 0.0
88.8/58, 2023.374409, 0.005230, 0.0
91.3/81, 2022.811893, 0.003287, 0.0
94.1/88, 2023.374698, 0.005231, 0.0
82.4/86, 2023.374698, 0.005231, 0.0
72.7/94, 2023.656030, 0.006202, 0.0
43.1/53, 2022.811958, 0.003287, 0.0
96.8/96, 2023.939012, 0.007180, 0.0
83/45, 2024.220192, 0.008151, 0.0
74.8/93, 2024.501363, 0.009122, 0.0
89.1/92, 2024.501821, 0.009124, 0.0
86.7/95, 2024.501363, 0.009122, 0.0
94.8/99, 2025.065041, 0.011069, 0.0
84.8/72, 2024.501363, 0.009122, 0.0
92.1/90, 2024.782925, 0.010094, 0.0
84.6/93, 2024.501373, 0.009122, 0.0
90.5/87, 2024.782953, 0.010095, 0.0
96/96, 2025.627651, 0.013012, 0.0
92.2/86, 2024.782974, 0.010095, 0.0
92/93, 2025.064205, 0.011066, 0.0
84.5/72, 2025.064205, 0.011066, 0.0
87.4/91, 2025.064205, 0.011066, 0.0
85.1/93, 2025.064219, 0.011066, 0.0
86.6/94, 2025.064192, 0.011066, 0.0
92.6/98, 2025.345885, 0.012039, 0.0
75/94, 2025.064219, 0.011066, 0.0
92/98, 2025.345807, 0.012038, 0.0
85.3/76, 2025.064219, 0.011066, 0.0
87.5/75, 2025.064230, 0.011066, 0.0
86.2/75, 2025.064230, 0.011066, 0.0
