#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
|A/cattle/Texas/24-009108-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009109-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Michigan/24-010303-001/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-03, 2024.2554644808743, 0.149125, 0.050910
|A/cattle/Texas/24-009495-012/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149125, 0.051027
|A/cattle/Texas/24-009109-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009109-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009495-009/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149125, 0.051027
|A/cattle/Texas/24-009495-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149125, 0.051027
|A/cattle/Texas/24-009495-010/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149125, 0.051027
|A/cattle/Texas/24-009108-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009109-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009087-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009495-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149125, 0.051027
|A/cattle/Texas/24-009109-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009109-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009108-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009495-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149125, 0.051027
|A/cattle/Texas/24-009109-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Michigan/24-009027-003/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.149125, 0.051000
|A/cattle/Texas/24-009108-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009495-005/2024|H5N1|PB2|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.149551, 0.051454
|A/cattle/Texas/24-009310-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149551, 0.051454
|A/cattle/Texas/24-009310-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149551, 0.051454
|A/cattle/New_Mexico/24-009306-003/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-25, 2024.23087431694, 0.149979, 0.051845
|A/cattle/New_Mexico/24-009309-002/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.149551, 0.051499
|A/cattle/New_Mexico/24-009309-004/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.149551, 0.051499
|A/cattle/New_Mexico/24-009309-001/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.149551, 0.051499
|A/raccoon/New_Mexico/24-009496-002/2024|H5N1|PB2||B3.13|mammal|New_Mexico|2024-03-23, 2024.2254098360656, 0.149551, 0.051436
|A/cattle/New_Mexico/24-009306-004/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-25, 2024.23087431694, 0.150405, 0.052271
|A/cattle/Texas/24-009310-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149978, 0.051880
|A/cattle/Kansas/24-009497-009/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.149552, 0.051418
|A/cattle/New_Mexico/24-010195-004/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-15, 2024.2035519125684, 0.150365, 0.052321
|A/cattle/Texas/24-009028-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149552, 0.051463
|A/chicken/Kansas/24-010482-001/2024|H5N1|PB2||B3.13|poultry|Kansas|2024-04-08, 2024.26912568306, 0.149980, 0.051720
|A/cattle/Texas/24-009495-004/2024|H5N1|PB2|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.149125, 0.051027
|A/cattle/Texas/24-009499-002/2024|H5N1|PB2|||cattle|Texas|2024-03-17, 2024.2090163934427, 0.149125, 0.051063
|A/cattle/Kansas/24-009497-007/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.149125, 0.050991
|A/cattle/South_Dakota/24-010354-005/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.149125, 0.050891
|A/cattle/South_Dakota/24-010354-002/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.149125, 0.050891
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.149125, 0.050891
|A/cattle/Kansas/24-008767-001/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009775-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.149125, 0.051127
|A/cattle/Texas/24-009308-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.149552, 0.051472
|A/cattle/Texas/24-010514-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-04-03, 2024.2554644808743, 0.149552, 0.051337
|A/cattle/Kansas/24-009497-005/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.149551, 0.051417
|A/cattle/Kansas/24-009497-006/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.149551, 0.051417
|A/cattle/South_Dakota/24-010354-001/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.149551, 0.051318
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.149979, 0.051745
|A/cattle/Idaho/24-009491-006/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.149551, 0.051399
|A/cattle/Idaho/24-009491-002/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.150406, 0.052254
|A/cattle/Idaho/24-009491-007/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.150405, 0.052253
|A/cattle/North_Carolina/24-010327-005/2024|H5N1|PB2||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.159147, 0.060923
|A/cattle/North_Carolina/24-010327-002/2024|H5N1|PB2||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.151318, 0.053094
|A/cattle/North_Carolina/24-010327-003/2024|H5N1|PB2||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.150406, 0.052182
|A/cattle/Idaho/24-009491-003/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.149979, 0.051826
|A/cattle/Idaho/24-009491-001/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.149551, 0.051399
|A/cattle/Idaho/24-009491-005/2024|H5N1|PB2||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.149551, 0.051399
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.149551, 0.051318
|A/cattle/South_Dakota/24-010354-020/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.149551, 0.051318
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|PB2||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.149551, 0.051318
|A/cattle/Kansas/24-009497-004/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.149551, 0.051417
|A/cattle/Kansas/24-009497-011/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.149551, 0.051417
|A/cattle/Kansas/24-009497-003/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.149551, 0.051417
|A/cattle/Kansas/24-009497-012/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.149551, 0.051417
|A/cattle/Texas/24-009367-014/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.149979, 0.051845
|A/cattle/Texas/24-009367-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.149979, 0.051845
|A/cattle/Texas/24-009367-009/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.149979, 0.051845
|A/cattle/Texas/24-009367-010/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.149551, 0.051417
|A/cattle/Texas/24-009367-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.149551, 0.051417
|A/cattle/Texas/24-009367-013/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.149551, 0.051417
NODE_0000000, 1994.575199, 0.000000, 0.0
100/100, 2014.418151, 0.065663, 0.0
100/100, 2026.168673, 0.104546, 0.0
88.2/90, 2026.426859, 0.105401, 0.0
90.3/87, 2026.685500, 0.106257, 0.0
83.7/68, 2026.814494, 0.106683, 0.0
87.7/65, 2026.943725, 0.107111, 0.0
74.9/64, 2026.943487, 0.107110, 0.0
76.4/76, 2027.072492, 0.107537, 0.0
84.4/70, 2026.943487, 0.107110, 0.0
78.4/66, 2027.072480, 0.107537, 0.0
83.4/66, 2027.072475, 0.107537, 0.0
87.1/62, 2027.072464, 0.107537, 0.0
84.5/63, 2027.201430, 0.107964, 0.0
84.3/62, 2027.330401, 0.108391, 0.0
74.8/62, 2027.072475, 0.107537, 0.0
93.3/94, 2027.459954, 0.108819, 0.0
78.3/86, 2027.588933, 0.109246, 0.0
92.8/98, 2027.976384, 0.110528, 0.0
85.9/62, 2027.588938, 0.109246, 0.0
83.7/65, 2027.718150, 0.109674, 0.0
84.7/62, 2027.847215, 0.110101, 0.0
99.2/38, 2013.289923, 0.061929, 0.0
85.7/84, 2016.968628, 0.074102, 0.0
0/14, 2017.355734, 0.075383, 0.0
35.8/56, 2017.484525, 0.075810, 0.0
95.6/91, 2017.613603, 0.076237, 0.0
89.5/89, 2017.613477, 0.076236, 0.0
84/77, 2017.484520, 0.075810, 0.0
84.1/64, 2017.484525, 0.075810, 0.0
95.2/96, 2017.742604, 0.076664, 0.0
84.9/64, 2017.484525, 0.075810, 0.0
91/89, 2017.613653, 0.076237, 0.0
83.2/61, 2017.484521, 0.075810, 0.0
78.1/70, 2017.484525, 0.075810, 0.0
80.3/79, 2017.613316, 0.076236, 0.0
84.1/73, 2017.742119, 0.076662, 0.0
98.6/38, 2018.528362, 0.079264, 0.0
100/100, 2021.421819, 0.088838, 0.0
80.2/52, 2021.550559, 0.089264, 0.0
84/84, 2021.679300, 0.089691, 0.0
96.3/95, 2021.937514, 0.090545, 0.0
76.4/76, 2022.066261, 0.090971, 0.0
99.2/38, 2019.956821, 0.083991, 0.0
99.3/100, 2024.060887, 0.097571, 0.0
97.5/100, 2025.095802, 0.100996, 0.0
76.2/66, 2025.224563, 0.101422, 0.0
77.1/63, 2025.224564, 0.101422, 0.0
89.4/85, 2025.482280, 0.102275, 0.0
85.8/69, 2025.740484, 0.103129, 0.0
85.6/65, 2025.611064, 0.102701, 0.0
80.7/65, 2025.739853, 0.103127, 0.0
79.6/38, 2025.611290, 0.102702, 0.0
77.8/66, 2025.740072, 0.103128, 0.0
75.1/64, 2025.868854, 0.103554, 0.0
92/85, 2025.869199, 0.103555, 0.0
89.9/86, 2026.127422, 0.104410, 0.0
87.3/73, 2025.997995, 0.103982, 0.0
88.3/64, 2025.869025, 0.103555, 0.0
79.2/72, 2025.997814, 0.103981, 0.0
94.9/99, 2026.386136, 0.105266, 0.0
84.6/68, 2025.997818, 0.103981, 0.0
73.2/76, 2026.126612, 0.104407, 0.0
92.3/96, 2026.513759, 0.105688, 0.0
88.4/87, 2026.771867, 0.106542, 0.0
29.2/23, 2020.343573, 0.085270, 0.0
84.1/83, 2021.248295, 0.088264, 0.0
99.8/100, 2023.727524, 0.096468, 0.0
100/100, 2027.925010, 0.110358, 0.0
76.3/87, 2028.054123, 0.110786, 0.0
98.5/99, 2028.701436, 0.112928, 0.0
26.2/49, 2028.183008, 0.111212, 0.0
85.6/94, 2028.312239, 0.111640, 0.0
97.7/100, 2029.089513, 0.114212, 0.0
75.2/87, 2028.183008, 0.111212, 0.0
93.1/99, 2028.570173, 0.112493, 0.0
74.1/58, 2028.053893, 0.110785, 0.0
99.3/100, 2028.829797, 0.113352, 0.0
92.3/91, 2028.311798, 0.111638, 0.0
93.4/100, 2028.699179, 0.112920, 0.0
84.3/85, 2028.441692, 0.112068, 0.0
97.6/100, 2029.087630, 0.114205, 0.0
95.7/100, 2028.958147, 0.113777, 0.0
85.4/90, 2029.087000, 0.114203, 0.0
84.2/69, 2029.087011, 0.114203, 0.0
94.6/88, 2028.311986, 0.111639, 0.0
79/67, 2028.440890, 0.112065, 0.0
77.7/62, 2028.569793, 0.112492, 0.0
99.4/100, 2029.478020, 0.115497, 0.0
75.8/100, 2029.607027, 0.115924, 0.0
74.6/77, 2029.606958, 0.115924, 0.0
84.5/97, 2029.735884, 0.116351, 0.0
87.1/64, 2028.440874, 0.112065, 0.0
90.7/90, 2028.698985, 0.112919, 0.0
92.6/98, 2028.698806, 0.112919, 0.0
75.6/80, 2028.569999, 0.112493, 0.0
89.4/91, 2028.828426, 0.113348, 0.0
97.1/99, 2028.958127, 0.113777, 0.0
85.3/93, 2029.087033, 0.114204, 0.0
100/40, 2025.909864, 0.103690, 0.0
98.2/100, 2028.801955, 0.113260, 0.0
99.9/100, 2035.197477, 0.134424, 0.0
95.8/99, 2037.304763, 0.141397, 0.0
74.6/61, 2037.433655, 0.141823, 0.0
92.1/96, 2037.821342, 0.143106, 0.0
84.2/61, 2037.562626, 0.142250, 0.0
78/74, 2037.691523, 0.142677, 0.0
87.1/64, 2037.562543, 0.142250, 0.0
87/63, 2037.691509, 0.142677, 0.0
87.6/64, 2037.820401, 0.143103, 0.0
77/85, 2037.820406, 0.143103, 0.0
86.3/62, 2037.820402, 0.143103, 0.0
85.5/49, 2037.562543, 0.142250, 0.0
93.9/98, 2038.080620, 0.143964, 0.0
79/85, 2037.691426, 0.142676, 0.0
96.8/99, 2038.209825, 0.144392, 0.0
87.1/87, 2037.949331, 0.143530, 0.0
93/96, 2038.338945, 0.144819, 0.0
88.1/91, 2038.597286, 0.145674, 0.0
76.9/65, 2038.467790, 0.145245, 0.0
98.2/100, 2038.596822, 0.145672, 0.0
77.8/68, 2038.725671, 0.146099, 0.0
75.9/80, 2038.854520, 0.146525, 0.0
87.3/91, 2038.854712, 0.146526, 0.0
99.7/100, 2039.894141, 0.149965, 0.0
86.5/95, 2040.152138, 0.150819, 0.0
76.5/82, 2038.983568, 0.146952, 0.0
79.8/76, 2030.229516, 0.117984, 0.0
100/100, 2038.076254, 0.143950, 0.0
73/83, 2038.205171, 0.144376, 0.0
97.1/100, 2037.044416, 0.140535, 0.0
96.9/100, 2037.819981, 0.143102, 0.0
96.5/99, 2038.207045, 0.144383, 0.0
79.5/78, 2037.302428, 0.141389, 0.0
76.2/59, 2037.431278, 0.141816, 0.0
99.2/100, 2038.337334, 0.144814, 0.0
75.5/79, 2038.466184, 0.145240, 0.0
77.6/76, 2038.595019, 0.145667, 0.0
82.2/77, 2038.723854, 0.146093, 0.0
99.6/100, 2038.866340, 0.146564, 0.0
85.5/94, 2039.124285, 0.147418, 0.0
76.1/75, 2039.253173, 0.147844, 0.0
89.2/87, 2039.511266, 0.148698, 0.0
85.6/87, 2039.640140, 0.149125, 0.0
87.8/70, 2039.640140, 0.149125, 0.0
0/53, 2039.640129, 0.149125, 0.0
93.5/89, 2039.769202, 0.149552, 0.0
86.7/69, 2039.640140, 0.149125, 0.0
92.6/64, 2039.640140, 0.149125, 0.0
80.1/69, 2039.640129, 0.149125, 0.0
85.3/72, 2039.768991, 0.149551, 0.0
85.5/70, 2039.640140, 0.149125, 0.0
84.2/50, 2039.640129, 0.149125, 0.0
83.8/58, 2039.640140, 0.149125, 0.0
85/52, 2039.768998, 0.149551, 0.0
87.2/67, 2039.769013, 0.149551, 0.0
86.5/74, 2039.897887, 0.149978, 0.0
80.5/24, 2039.640129, 0.149125, 0.0
86.7/89, 2039.768995, 0.149551, 0.0
86.3/70, 2039.768991, 0.149551, 0.0
11.3/50, 2039.768980, 0.149551, 0.0
77.4/51, 2039.897831, 0.149978, 0.0
95.9/95, 2040.027268, 0.150406, 0.0
87.5/68, 2039.768980, 0.149551, 0.0
0/89, 2039.768991, 0.149551, 0.0
0/90, 2039.768980, 0.149551, 0.0
87.6/65, 2039.768991, 0.149551, 0.0
