#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
|A/chicken/Minnesota/24-007263-003/2024|H5N1|NP||B3.6|poultry|Minnesota|2024-03-07, 2024.181693989071, 0.071222, -0.001132
|A/skunk/Washington/24-005959-002/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.071861, -0.000402
|A/skunk/Washington/24-005959-003/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.071861, -0.000402
|A/skunk/Washington/24-005959-005/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.071861, -0.000402
|A/skunk/Washington/24-005959-006/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.071861, -0.000402
|A/skunk/Washington/24-005959-001/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.071861, -0.000402
|A/skunk/Washington/24-005959-004/2024|H5N1|NP||B3.6|mammal|Washington|2024-02-23, 2024.146174863388, 0.071861, -0.000402
|A/harris-hawk/Utah/24-004080-001/2024|H5N1|NP||B3.6|wild-bird|Utah|2024-02-02, 2024.0887978142077, 0.072506, 0.000391
EPI2868626|A/chicken/Montana/23-030330-002-original/2023|H5N1|NP|2.3.4.4b||poultry|Montana|2023-10-07, 2023.7657534246575, 0.071220, -0.000064
|A/western_sandpiper/Washington/24-004707-001/2024|H5N1|NP||B3.6|wild-bird|Washington|2023-12-12, 2023.9465753424658, 0.071862, 0.000112
EPI2870299|A/turkey/South_Dakota/23-032362-001-original/2023|H5N1|NP|2.3.4.4b|B3.6|poultry|South_Dakota|2023-10-24, 2023.8123287671233, 0.071862, 0.000458
|A/american_wigeon/Ohio/24-008552-021/2024|H5N1|NP||A2|wild-bird|Ohio|2023-11-10, 2023.858904109589, 0.071862, 0.000338
EPI2873819|A/turkey/South_Dakota/23-034369-001-original/2023|H5N1|NP|2.3.4.4b|B3.6|poultry|South_Dakota|2023-11-07, 2023.8506849315067, 0.071859, 0.000357
EPI2906239|A/chicken/Oregon/23-034937-001-original/2023|H5N1|NP|2.3.4.4b|B3.6|poultry|Oregon|2023-11-06, 2023.8479452054794, 0.073787, 0.002292
|A/red-tailed_hawk/Oregon/24-008306-001/2024|H5N1|NP|||wild-bird|Oregon|2024-03-14, 2024.200819672131, 0.073787, 0.001384
EPI2873592|A/chicken/Minnesota/23-033671-001-original/2023|H5N1|NP|2.3.4.4b||poultry|Minnesota|2023-10-31, 2023.831506849315, 0.071864, 0.000411
EPI2868762|A/peacock/Oklahoma/23-031171-001-original/2023|H5N1|NP|2.3.4.4b||poultry|Oklahoma|2023-10-11, 2023.7767123287672, 0.071863, 0.000551
EPI2873431|A/chicken/Oklahoma/23-033090-001-original/2023|H5N1|NP|2.3.4.4b||poultry|Oklahoma|2023-10-27, 2023.8205479452056, 0.072506, 0.001081
EPI2873376|A/king_vulture/Arizona/23-033233-001-original/2023|H5N1|NP|2.3.4.4b|B3.6|wild-bird|Arizona|2023-10-24, 2023.8123287671233, 0.071863, 0.000459
|A/snow_goose/Colorado/24-007706-001/2024|H5N1|NP||B3.6|wild-bird|Colorado|2024-02-27, 2024.1571038251366, 0.071863, -0.000428
EPI2873536|A/turkey/South_Dakota/23-033623-001-original/2023|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2023-11-02, 2023.83698630137, 0.073150, 0.001682
EPI2899743|A/turkey/South_Dakota/23-036673-001-original/2023|H5N1|NP|2.3.4.4b|B3.6|poultry|South_Dakota|2023-11-19, 2023.8835616438357, 0.071221, -0.000366
EPI2906063|A/domestic_goose/South_Dakota/23-035811-003-original/2023|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2023-11-15, 2023.872602739726, 0.072512, 0.000953
|A/red-tailed_hawk/South_Carolina/24-005993-001/2024|H5N1|NP||B3.6|wild-bird|South_Carolina|2024-01-09, 2024.0232240437158, 0.072505, 0.000559
|A/american_crow/Iowa/24-006634-001/2024|H5N1|NP||B3.6|wild-bird|Iowa|2024-03-01, 2024.1653005464482, 0.072506, 0.000194
|A/cat/Montana/24-009038-001/2024|H5N1|NP||B3.6|domestic-mammal|Montana|2024-03-19, 2024.214480874317, 0.073150, 0.000711
|A/mountain_lion/Montana/24-010315-001/2024|H5N1|NP||B3.6|mammal|Montana|2024-04-01, 2024.25, 0.073150, 0.000620
|A/chicken/Maryland/24-005539-001/2024|H5N1|NP||B3.6|poultry|Maryland|2024-02-16, 2024.127049180328, 0.073145, 0.000931
|A/chicken/Maryland/24-005539-002/2024|H5N1|NP||B3.6|poultry|Maryland|2024-02-16, 2024.127049180328, 0.073145, 0.000931
|A/canada_goose/Indiana/24-008719-001/2024|H5N1|NP||C2.1|wild-bird|Indiana|2024-03-12, 2024.1953551912568, 0.074436, 0.002046
|A/chicken/Ohio/24-005334-001/2024|H5N1|NP||B3.6|poultry|Ohio|2024-02-18, 2024.1325136612022, 0.075073, 0.002845
|A/chicken/Ohio/24-005334-002/2024|H5N1|NP||B3.6|poultry|Ohio|2024-02-18, 2024.1325136612022, 0.075073, 0.002845
|A/mute_swan/California/24-005918-001/2024|H5N1|NP||B3.6|wild-bird|California|2024-02-06, 2024.0997267759562, 0.073145, 0.001001
EPI3052597|A/domestic_goose/California/24-000492-001-original/2024|H5N1|NP|2.3.4.4b|B3.6|poultry|California|2024-01-03, 2024.0068306010928, 0.072502, 0.000597
|A/turkey_vulture/California/24-007419-001/2024|H5N1|NP||B3.6|wild-bird|California|2024-02-20, 2024.1379781420765, 0.073153, 0.000911
|A/chicken/Indiana/24-005716-003/2024|H5N1|NP||B3.6|poultry|Indiana|2024-02-21, 2024.1407103825136, 0.073788, 0.001539
|A/chicken/Indiana/24-005716-002/2024|H5N1|NP||B3.6|poultry|Indiana|2024-02-21, 2024.1407103825136, 0.073146, 0.000898
|A/chicken/Indiana/24-005716-006/2024|H5N1|NP||B3.6|poultry|Indiana|2024-02-21, 2024.1407103825136, 0.073146, 0.000898
|A/turkey/South_Dakota/24-007379-001/2024|H5N1|NP||B3.6|poultry|South_Dakota|2024-03-08, 2024.1844262295083, 0.074448, 0.002087
|A/turkey/South_Dakota/24-007379-002/2024|H5N1|NP||B3.6|poultry|South_Dakota|2024-03-08, 2024.1844262295083, 0.074448, 0.002087
|A/chicken/Minnesota/24-005907-001/2024|H5N1|NP||B3.6|poultry|Minnesota|2024-02-24, 2024.1489071038252, 0.072501, 0.000231
|A/goat/Minnesota/24-007234-003/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-035/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-006/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-047/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-009/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-034/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-030/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-032/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-029/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-059/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-050/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-044/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-037/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/goat/Minnesota/24-007234-036/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
|A/duck/Minnesota/24-005907-002/2024|H5N1|NP||B3.6|poultry|Minnesota|2024-02-24, 2024.1489071038252, 0.071859, -0.000410
|A/goat/Minnesota/24-007234-048/2024|H5N1|NP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.071859, -0.000502
NODE_0000000, 1996.059647, 0.000000, 0.0
64.9/56, 2021.192762, 0.064664, 0.0
77/81, 2021.691037, 0.065946, 0.0
85.3/64, 2021.441254, 0.065303, 0.0
86.2/64, 2021.689746, 0.065943, 0.0
85.5/67, 2021.938204, 0.066582, 0.0
95.9/96, 2022.190199, 0.067230, 0.0
11.5/50, 2022.438708, 0.067870, 0.0
76.8/67, 2022.687216, 0.068509, 0.0
44.9/48, 2022.439087, 0.067871, 0.0
84.3/54, 2022.687651, 0.068510, 0.0
84.5/22, 2022.687603, 0.068510, 0.0
85.1/62, 2022.936106, 0.069149, 0.0
81.5/82, 2010.277987, 0.036582, 0.0
99.4/100, 2016.155245, 0.051703, 0.0
90/91, 2016.652437, 0.052982, 0.0
93.4/100, 2017.399150, 0.054904, 0.0
69.7/76, 2017.993719, 0.056433, 0.0
99.8/100, 2021.279120, 0.064886, 0.0
77.3/26, 2021.527549, 0.065525, 0.0
0/36, 2021.775955, 0.066164, 0.0
96.3/77, 2022.522944, 0.068086, 0.0
91.3/94, 2022.771385, 0.068726, 0.0
86/94, 2022.771337, 0.068725, 0.0
86.4/70, 2022.771385, 0.068726, 0.0
86.4/91, 2022.771385, 0.068726, 0.0
86.4/70, 2022.771385, 0.068726, 0.0
85.9/69, 2022.771372, 0.068726, 0.0
85.6/68, 2022.771385, 0.068726, 0.0
86/72, 2022.771385, 0.068726, 0.0
87.5/95, 2022.771337, 0.068725, 0.0
85.2/69, 2022.771372, 0.068726, 0.0
85/94, 2023.019767, 0.069365, 0.0
83.8/95, 2023.019789, 0.069365, 0.0
85.2/93, 2023.019767, 0.069365, 0.0
84.2/94, 2023.020997, 0.069368, 0.0
92.3/86, 2018.740414, 0.058354, 0.0
99.8/100, 2019.487150, 0.060276, 0.0
100/100, 2025.349789, 0.075359, 0.0
76.7/100, 2025.598951, 0.076000, 0.0
76.6/100, 2025.598148, 0.075998, 0.0
33.1/62, 2019.735509, 0.060915, 0.0
98.1/100, 2021.490376, 0.065430, 0.0
91.1/85, 2021.987732, 0.066709, 0.0
46.8/64, 2021.488993, 0.065426, 0.0
95/98, 2022.490084, 0.068002, 0.0
91.6/90, 2021.986341, 0.066706, 0.0
75.5/64, 2022.235062, 0.067346, 0.0
86.3/63, 2022.234704, 0.067345, 0.0
84.9/63, 2022.234704, 0.067345, 0.0
96/94, 2022.982521, 0.069269, 0.0
80.3/83, 2022.483080, 0.067984, 0.0
78.4/65, 2022.731457, 0.068623, 0.0
40.7/53, 2022.731470, 0.068623, 0.0
38.2/62, 2022.980253, 0.069263, 0.0
84.3/66, 2022.234738, 0.067345, 0.0
87.6/89, 2022.732136, 0.068625, 0.0
76.8/67, 2022.483148, 0.067984, 0.0
79.1/64, 2022.731571, 0.068623, 0.0
86.5/69, 2022.483100, 0.067984, 0.0
0/26, 2022.981594, 0.069266, 0.0
92.6/72, 2023.230316, 0.069906, 0.0
97.4/100, 2022.009501, 0.066765, 0.0
0/72, 2023.511607, 0.070630, 0.0
86.7/63, 2023.759880, 0.071269, 0.0
85.2/68, 2023.760272, 0.071270, 0.0
92.7/86, 2023.760719, 0.071271, 0.0
95.4/94, 2024.258230, 0.072551, 0.0
0/27, 2023.759916, 0.071269, 0.0
92.4/89, 2024.008730, 0.071909, 0.0
84.3/66, 2024.257012, 0.072548, 0.0
83.5/73, 2023.759916, 0.071269, 0.0
91.7/98, 2019.737201, 0.060919, 0.0
99.9/100, 2021.992738, 0.066722, 0.0
99.5/100, 2022.002113, 0.066746, 0.0
86.9/91, 2022.499985, 0.068027, 0.0
73.3/61, 2022.250412, 0.067385, 0.0
93.1/87, 2022.499341, 0.068026, 0.0
95.3/95, 2023.246086, 0.069947, 0.0
80.8/65, 2022.250460, 0.067385, 0.0
0/14, 2022.498786, 0.068024, 0.0
83.3/65, 2022.747125, 0.068663, 0.0
76.2/82, 2022.747159, 0.068663, 0.0
74/70, 2022.747125, 0.068663, 0.0
83.8/62, 2022.747125, 0.068663, 0.0
93.1/95, 2023.245671, 0.069946, 0.0
77.3/99, 2023.493860, 0.070584, 0.0
83.8/30, 2022.747950, 0.068665, 0.0
100/100, 2025.262490, 0.075135, 0.0
74.8/70, 2025.510841, 0.075774, 0.0
93.3/96, 2023.494813, 0.070587, 0.0
76/89, 2023.743145, 0.071226, 0.0
90.9/87, 2022.995944, 0.069303, 0.0
86.2/70, 2023.244290, 0.069942, 0.0
76.3/82, 2023.493836, 0.070584, 0.0
77.3/75, 2023.742188, 0.071223, 0.0
83.3/57, 2023.492994, 0.070582, 0.0
86.5/93, 2023.741361, 0.071221, 0.0
84.3/71, 2023.492636, 0.070581, 0.0
93/81, 2023.741585, 0.071222, 0.0
92.6/97, 2023.741560, 0.071222, 0.0
80.6/70, 2023.492614, 0.070581, 0.0
88.1/99, 2023.989962, 0.071861, 0.0
78.3/75, 2023.740974, 0.071220, 0.0
85.3/62, 2023.989286, 0.071859, 0.0
92.6/88, 2023.741489, 0.071221, 0.0
94.1/99, 2024.489004, 0.073145, 0.0
93.6/93, 2024.491549, 0.073151, 0.0
93/100, 2025.238328, 0.075073, 0.0
85.8/73, 2023.989809, 0.071860, 0.0
78/64, 2023.492649, 0.070581, 0.0
96.9/99, 2024.489545, 0.073146, 0.0
77.4/82, 2023.740986, 0.071220, 0.0
98.5/100, 2024.995683, 0.074448, 0.0
77.7/83, 2023.989371, 0.071859, 0.0
