#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.085833, 0.002608
|A/cattle/Kansas/24-009497-007/2024|H5N1|PA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.085380, 0.002257
|A/cattle/South_Dakota/24-010354-020/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.085380, 0.002154
|A/cattle/Kansas/24-008767-001/2024|H5N1|PA||B3.13|cattle|Kansas|2024-03-20, 2024.217213114754, 0.085380, 0.002304
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.085380, 0.002154
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.085834, 0.002609
|A/cattle/South_Dakota/24-010354-001/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.085833, 0.002608
|A/cattle/South_Dakota/24-010354-002/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.085833, 0.002608
|A/cattle/Michigan/24-009027-003/2024|H5N1|PA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.085379, 0.002265
|A/cattle/Texas/24-009109-002/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.085379, 0.002303
|A/cattle/Texas/24-009495-005/2024|H5N1|PA|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Texas/24-009087-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Texas/24-009495-009/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Texas/24-009495-012/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Texas/24-009495-003/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Texas/24-009109-005/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Ohio/24-009586-001/2024|H5N1|PA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.084926, 0.001766
|A/cattle/Texas/24-009109-006/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Texas/24-009108-003/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Texas/24-009109-004/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Texas/24-009109-008/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Texas/24-009495-010/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Texas/24-009109-007/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Michigan/24-010303-001/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-03, 2024.2554644808743, 0.084926, 0.001719
|A/cattle/Texas/24-009108-007/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Texas/24-009108-005/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Texas/24-009495-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Texas/24-009495-002/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Texas/24-009495-008/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Texas/24-009108-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Texas/24-009109-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.084926, 0.001849
|A/cattle/Texas/24-009310-007/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Michigan/24-009027-005/2024|H5N1|PA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.084926, 0.001812
|A/cattle/Texas/24-009310-006/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Texas/24-009310-009/2024|H5N1|PA|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Texas/24-009310-010/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.084926, 0.001840
|A/cattle/Ohio/24-009586-010/2024|H5N1|PA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.085833, 0.002672
|A/cattle/Texas/24-009109-003/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.085834, 0.002757
|A/cattle/Michigan/24-009027-002/2024|H5N1|PA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.085379, 0.002266
|A/cattle/Ohio/24-009586-008/2024|H5N1|PA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.085833, 0.002672
|A/cattle/Michigan/24-010071-005/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.085834, 0.002645
|A/cattle/Michigan/24-010071-003/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
|A/cattle/Ohio/24-009586-003/2024|H5N1|PA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.085379, 0.002219
|A/cattle/Michigan/24-010071-008/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
|A/cattle/Michigan/24-010071-001/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
|A/chicken/Michigan/24-010308-012/2024|H5N1|PA||B3.13|poultry|Michigan|2024-04-06, 2024.2636612021859, 0.085379, 0.002145
|A/cattle/Ohio/24-009586-002/2024|H5N1|PA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.085379, 0.002219
|A/chicken/Michigan/24-009582-003/2024|H5N1|PA||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
|A/cattle/Michigan/24-010303-002/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-03, 2024.2554644808743, 0.085379, 0.002173
|A/cattle/Michigan/24-010071-007/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
|A/cattle/Michigan/24-010071-010/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
|A/cattle/Michigan/24-009027-004/2024|H5N1|PA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.085379, 0.002266
|A/cattle/Michigan/24-009027-010/2024|H5N1|PA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.085379, 0.002266
|A/cattle/Ohio/24-009586-005/2024|H5N1|PA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.085379, 0.002219
|A/chicken/Michigan/24-010308-007/2024|H5N1|PA||B3.13|poultry|Michigan|2024-04-06, 2024.2636612021859, 0.085379, 0.002145
|A/chicken/Michigan/24-009582-002/2024|H5N1|PA||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
|A/cattle/Ohio/24-009586-007/2024|H5N1|PA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.085379, 0.002219
|A/cattle/Michigan/24-010071-009/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
|A/cattle/Michigan/24-010071-006/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
|A/cattle/Ohio/24-009586-006/2024|H5N1|PA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.085379, 0.002219
|A/cattle/Michigan/24-010071-002/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
|A/cattle/Ohio/24-009586-009/2024|H5N1|PA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.085379, 0.002219
|A/cattle/Michigan/24-009027-001/2024|H5N1|PA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.085379, 0.002266
|A/chicken/Michigan/24-009582-001/2024|H5N1|PA||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.085379, 0.002191
NODE_0000000, 1999.860558, 0.000000, 0.0
100/100, 2016.839797, 0.057913, 0.0
99.9/100, 2025.555770, 0.087642, 0.0
86.7/99, 2025.838677, 0.088607, 0.0
74.6/82, 2025.688809, 0.088096, 0.0
98.8/98, 2026.284351, 0.090127, 0.0
96.3/100, 2021.443601, 0.073616, 0.0
44.6/44, 2021.576668, 0.074070, 0.0
91.6/94, 2022.129767, 0.075956, 0.0
99.5/99, 2019.282206, 0.066244, 0.0
80.9/62, 2021.765963, 0.074716, 0.0
95/93, 2022.044056, 0.075664, 0.0
89.7/91, 2022.034772, 0.075632, 0.0
82.9/83, 2021.903353, 0.075184, 0.0
83.8/67, 2021.898528, 0.075168, 0.0
85.2/61, 2021.898821, 0.075169, 0.0
98.5/100, 2022.462285, 0.077091, 0.0
85.4/66, 2021.898522, 0.075168, 0.0
0/33, 2021.898528, 0.075168, 0.0
85.1/64, 2022.031094, 0.075620, 0.0
84.3/62, 2022.031101, 0.075620, 0.0
87/86, 2022.167937, 0.076087, 0.0
76.8/64, 2022.305324, 0.076555, 0.0
93/87, 2022.574712, 0.077474, 0.0
83.5/62, 2022.038706, 0.075646, 0.0
86/61, 2022.031393, 0.075621, 0.0
94.6/94, 2022.487836, 0.077178, 0.0
85.5/63, 2022.031393, 0.075621, 0.0
0/20, 2022.031101, 0.075620, 0.0
94.5/96, 2022.465693, 0.077102, 0.0
77/64, 2022.598573, 0.077555, 0.0
83.5/64, 2022.163673, 0.076072, 0.0
74.4/73, 2022.296538, 0.076525, 0.0
83.4/46, 2022.296533, 0.076525, 0.0
86.6/89, 2022.718626, 0.077965, 0.0
52.2/62, 2022.429093, 0.076977, 0.0
94.8/98, 2022.994743, 0.078907, 0.0
95.3/96, 2022.836069, 0.078366, 0.0
0/46, 2022.429392, 0.076978, 0.0
77.7/62, 2022.561965, 0.077431, 0.0
0/14, 2022.562257, 0.077432, 0.0
85.7/63, 2022.695126, 0.077885, 0.0
84.7/65, 2022.694834, 0.077884, 0.0
76.7/72, 2022.695126, 0.077885, 0.0
92.8/95, 2023.103905, 0.079279, 0.0
0/9, 2022.828000, 0.078338, 0.0
97/95, 2023.237664, 0.079735, 0.0
84.8/68, 2022.960580, 0.078790, 0.0
86.7/64, 2023.093160, 0.079242, 0.0
88.5/88, 2023.362028, 0.080160, 0.0
85.4/51, 2022.163972, 0.076073, 0.0
78/66, 2022.296848, 0.076526, 0.0
79.3/66, 2022.296556, 0.076525, 0.0
0/36, 2022.429147, 0.076978, 0.0
96.7/98, 2022.980358, 0.078858, 0.0
82.8/66, 2022.296848, 0.076526, 0.0
90/94, 2022.706518, 0.077924, 0.0
74.1/68, 2022.429437, 0.076979, 0.0
92.9/95, 2022.839129, 0.078376, 0.0
47.5/50, 2022.429437, 0.076979, 0.0
73.5/36, 2022.562026, 0.077431, 0.0
77.2/61, 2022.694907, 0.077884, 0.0
83.3/65, 2022.838038, 0.078372, 0.0
76/78, 2022.827501, 0.078336, 0.0
97.6/99, 2023.566475, 0.080857, 0.0
91.3/99, 2023.995540, 0.082320, 0.0
0/3, 2022.562325, 0.077432, 0.0
88/86, 2022.831222, 0.078349, 0.0
76.8/46, 2022.695218, 0.077885, 0.0
35.7/64, 2022.827817, 0.078337, 0.0
99.8/100, 2024.223627, 0.083098, 0.0
8.8/36, 2024.356522, 0.083552, 0.0
96.2/98, 2024.773697, 0.084974, 0.0
84.7/73, 2024.356230, 0.083551, 0.0
90.3/99, 2024.643624, 0.084531, 0.0
88.1/86, 2024.493110, 0.084017, 0.0
92.9/97, 2024.901933, 0.085412, 0.0
97.3/98, 2024.774808, 0.084978, 0.0
84.7/97, 2024.907410, 0.085431, 0.0
77.3/77, 2024.356230, 0.083551, 0.0
77.8/74, 2024.488833, 0.084003, 0.0
85.5/95, 2024.621723, 0.084456, 0.0
97.6/98, 2024.791911, 0.085037, 0.0
86.2/66, 2024.924809, 0.085490, 0.0
77.1/80, 2024.924521, 0.085489, 0.0
85.4/99, 2025.194033, 0.086408, 0.0
94.6/100, 2025.747552, 0.088296, 0.0
91.5/74, 2024.492513, 0.084015, 0.0
95.5/99, 2024.901337, 0.085410, 0.0
74.2/78, 2024.625397, 0.084469, 0.0
80.2/79, 2024.625104, 0.084468, 0.0
88/64, 2024.625392, 0.084469, 0.0
91.6/64, 2024.625104, 0.084468, 0.0
88.1/94, 2024.501803, 0.084047, 0.0
93.5/98, 2024.911499, 0.085444, 0.0
77.1/79, 2024.634394, 0.084499, 0.0
87.7/99, 2024.917589, 0.085465, 0.0
77.6/88, 2024.774606, 0.084978, 0.0
84.2/48, 2024.356517, 0.083552, 0.0
93.6/57, 2024.493942, 0.084020, 0.0
86.1/90, 2024.626832, 0.084474, 0.0
83.9/52, 2024.626827, 0.084474, 0.0
84.5/67, 2024.759712, 0.084927, 0.0
86.2/51, 2024.626827, 0.084474, 0.0
89.4/90, 2024.895703, 0.085391, 0.0
91.9/97, 2024.896300, 0.085393, 0.0
85.9/70, 2024.759420, 0.084926, 0.0
85.6/64, 2024.759707, 0.084927, 0.0
92.4/97, 2024.896279, 0.085393, 0.0
0/67, 2024.759712, 0.084927, 0.0
83.6/26, 2024.759707, 0.084927, 0.0
14.2/53, 2024.892289, 0.085379, 0.0
80/88, 2025.025162, 0.085832, 0.0
0/90, 2024.759413, 0.084926, 0.0
84.5/30, 2024.759413, 0.084926, 0.0
86.9/89, 2024.891999, 0.085378, 0.0
86.4/59, 2024.759707, 0.084927, 0.0
89.5/89, 2025.028673, 0.085844, 0.0
85.3/73, 2024.892583, 0.085380, 0.0
85.9/72, 2024.892588, 0.085380, 0.0
87.4/68, 2024.759420, 0.084926, 0.0
80.6/73, 2024.759479, 0.084926, 0.0
80.8/76, 2024.892418, 0.085379, 0.0
